area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 1, Census Tract 8228.02",681,8,0,0,47,0,22,27,128,25,74,8,39,33,114,89,67
"Block Group 2, Census Tract 8228.02",320,8,0,9,9,5,42,0,9,23,63,33,23,23,33,29,11
"Block Group 3, Census Tract 8228.02",292,9,18,0,0,8,7,0,17,8,41,40,8,49,38,49,0
"Block Group 1, Census Tract 8229",793,7,7,30,32,30,124,48,13,80,57,51,113,82,30,42,47
"Block Group 1, Census Tract 8230.01",832,162,79,14,55,128,0,46,58,60,17,90,109,14,0,0,0
"Block Group 2, Census Tract 8230.01",399,0,97,0,25,18,0,20,31,0,59,47,68,2,32,0,0
"Block Group 3, Census Tract 8230.01",225,0,0,7,0,27,62,0,0,10,0,15,82,22,0,0,0
"Block Group 4, Census Tract 8230.01",731,0,0,0,27,39,19,0,95,0,147,12,23,316,53,0,0
"Block Group 5, Census Tract 8230.01",518,15,28,14,15,0,34,0,41,0,26,136,70,27,56,56,0
"Block Group 1, Census Tract 8230.02",409,81,0,0,0,45,14,0,0,0,0,30,50,130,59,0,0
"Block Group 2, Census Tract 8230.02",585,0,0,19,39,0,244,19,0,0,0,52,69,20,16,107,0
"Block Group 3, Census Tract 8230.02",632,81,0,124,33,28,65,0,61,34,26,41,21,100,0,0,18
"Block Group 4, Census Tract 8230.02",470,27,0,43,14,0,8,97,0,17,74,13,61,33,55,21,7
"Block Group 1, Census Tract 8231.01",361,26,8,59,49,14,34,9,10,0,1,75,37,0,27,12,0
"Block Group 2, Census Tract 8231.01",267,14,0,17,61,36,0,8,25,0,8,24,0,14,54,6,0
"Block Group 3, Census Tract 8231.01",205,0,0,0,12,0,26,14,15,58,6,49,7,10,0,0,8
"Block Group 4, Census Tract 8231.01",291,24,9,0,16,22,0,0,23,51,13,41,16,37,18,21,0
"Block Group 5, Census Tract 8231.01",436,9,0,9,17,27,8,13,6,36,8,90,41,53,22,47,50
"Block Group 1, Census Tract 8231.02",744,43,48,116,36,76,31,31,9,0,35,91,82,54,25,37,30
"Block Group 2, Census Tract 8231.02",661,46,0,30,10,18,0,77,7,27,25,77,145,111,71,7,10
"Block Group 1, Census Tract 8232",829,46,27,9,55,48,53,45,0,77,40,99,67,93,62,83,25
"Block Group 2, Census Tract 8232",1005,8,78,0,30,16,51,104,76,41,55,77,152,164,41,84,28
"Block Group 1, Census Tract 8233.02",732,0,0,0,17,70,57,0,75,79,73,162,109,55,0,35,0
"Block Group 2, Census Tract 8233.02",1283,103,0,0,47,58,455,15,17,0,67,151,80,198,0,52,40
"Block Group 3, Census Tract 8233.02",742,123,18,77,32,40,0,15,0,158,71,0,130,55,23,0,0
"Block Group 1, Census Tract 8233.03",240,0,0,0,0,0,12,0,33,0,2,14,57,74,40,0,8
"Block Group 2, Census Tract 8233.03",425,76,6,29,87,41,0,11,0,0,0,58,53,24,10,25,5
"Block Group 3, Census Tract 8233.03",294,27,0,0,8,11,0,48,0,27,11,55,83,0,8,8,8
"Block Group 4, Census Tract 8233.03",217,0,0,0,11,14,0,0,0,30,0,26,25,29,12,50,20
"Block Group 5, Census Tract 8233.03",450,31,0,8,7,31,57,34,0,0,27,43,102,15,45,23,27
"Block Group 1, Census Tract 8233.04",237,11,5,5,41,5,13,28,42,5,13,3,11,44,4,0,7
"Block Group 2, Census Tract 8233.04",424,28,0,5,12,10,27,14,17,66,55,12,108,20,32,14,4
"Block Group 3, Census Tract 8233.04",565,95,37,75,32,18,26,19,36,0,49,86,19,7,33,11,22
"Block Group 4, Census Tract 8233.04",530,33,42,15,98,19,9,0,0,0,88,127,82,17,0,0,0
"Block Group 5, Census Tract 8233.04",286,63,16,0,0,0,0,33,0,0,0,0,99,0,22,0,53
"Block Group 6, Census Tract 8233.04",527,20,41,18,0,15,0,60,11,0,116,20,41,107,17,46,15
"Block Group 1, Census Tract 8234",321,0,0,0,56,10,19,0,11,49,38,42,0,24,62,0,10
"Block Group 2, Census Tract 8234",622,64,46,28,8,78,44,113,0,0,93,27,43,10,36,16,16
"Block Group 3, Census Tract 8234",266,60,41,87,0,36,0,0,0,0,0,32,0,0,10,0,0
"Block Group 4, Census Tract 8234",609,10,37,34,25,34,0,10,0,43,71,87,51,165,29,13,0
"Block Group 1, Census Tract 8235",407,0,0,0,11,14,16,16,62,0,85,84,16,85,18,0,0
"Block Group 2, Census Tract 8235",378,11,21,0,22,7,0,0,0,44,76,72,69,41,0,15,0
"Block Group 3, Census Tract 8235",529,70,12,29,43,0,55,0,25,0,0,37,67,93,30,47,21
"Block Group 4, Census Tract 8235",248,19,18,0,0,0,0,0,40,0,31,9,16,8,31,36,40
"Block Group 1, Census Tract 8236.02",740,81,63,32,14,13,29,0,15,56,127,109,76,58,26,41,0
"Block Group 2, Census Tract 8236.02",347,0,0,16,0,15,0,22,58,0,14,126,36,20,10,30,0
"Block Group 3, Census Tract 8236.02",1110,127,49,0,53,61,59,15,19,32,48,138,157,115,126,91,20
"Block Group 4, Census Tract 8236.02",653,16,0,0,15,15,0,37,25,169,53,63,0,15,60,117,68
"Block Group 1, Census Tract 8236.03",274,29,5,13,22,11,15,7,15,5,16,35,72,25,0,0,4
"Block Group 2, Census Tract 8236.03",243,16,10,17,45,20,5,0,19,0,0,45,42,7,17,0,0
"Block Group 1, Census Tract 8236.04",307,9,0,0,22,8,0,0,16,0,16,6,141,0,9,48,32
"Block Group 2, Census Tract 8236.04",246,0,28,0,8,7,4,8,0,25,20,16,18,25,54,13,20
"Block Group 3, Census Tract 8236.04",695,6,18,7,0,0,26,41,44,30,32,21,97,63,94,88,128
"Block Group 1, Census Tract 8236.05",510,30,5,6,0,7,0,26,24,8,30,27,121,68,28,94,36
"Block Group 2, Census Tract 8236.05",614,0,7,37,10,0,0,36,16,9,59,68,66,53,141,27,85
"Block Group 3, Census Tract 8236.05",313,39,0,9,8,17,12,25,38,29,69,11,38,8,0,0,10
"Block Group 1, Census Tract 8237.02",743,51,64,10,144,14,0,0,56,26,123,76,114,20,45,0,0
"Block Group 2, Census Tract 8237.02",833,75,49,0,31,14,40,48,11,16,53,93,75,55,203,54,16
"Block Group 3, Census Tract 8237.02",649,11,12,14,12,0,0,39,23,0,45,103,77,151,38,49,75
"Block Group 4, Census Tract 8237.02",330,31,14,0,12,0,0,0,0,0,30,0,21,120,0,0,102
"Block Group 1, Census Tract 8237.03",314,21,0,0,0,0,0,0,0,184,0,42,67,0,0,0,0
"Block Group 2, Census Tract 8237.03",752,21,57,0,50,0,20,12,0,16,43,203,127,189,0,0,14
"Block Group 3, Census Tract 8237.03",955,52,11,80,80,105,89,29,49,34,102,91,79,64,30,47,13
"Block Group 4, Census Tract 8237.03",880,78,113,12,66,0,0,14,43,24,163,85,142,114,0,0,26
"Block Group 1, Census Tract 8237.04",446,0,0,0,25,34,0,5,10,11,66,82,33,53,63,14,50
"Block Group 2, Census Tract 8237.04",508,0,0,23,5,0,19,46,0,0,29,0,138,142,41,17,48
"Block Group 3, Census Tract 8237.04",308,15,0,5,19,20,12,0,10,5,14,18,19,127,21,0,23
"Block Group 1, Census Tract 8237.05",507,13,0,0,12,25,19,22,62,3,9,142,16,46,37,73,28
"Block Group 2, Census Tract 8237.05",228,9,0,44,0,8,23,26,0,0,38,4,17,0,18,25,16
"Block Group 3, Census Tract 8237.05",231,12,23,52,0,17,21,18,0,0,0,22,38,14,14,0,0
"Block Group 4, Census Tract 8237.05",593,54,25,8,35,8,38,0,32,30,38,70,40,72,0,30,113
"Block Group 1, Census Tract 8238.01",903,0,26,0,0,16,13,66,0,14,13,60,74,115,87,90,329
"Block Group 2, Census Tract 8238.01",943,103,63,36,28,21,20,0,59,25,38,76,114,104,22,115,119
"Block Group 3, Census Tract 8238.01",289,0,0,21,0,23,0,0,0,13,10,0,56,25,22,17,102
"Block Group 1, Census Tract 8238.03",657,0,44,0,15,10,122,14,27,91,13,9,45,94,111,27,35
"Block Group 2, Census Tract 8238.03",308,0,10,0,7,0,7,0,43,33,23,20,6,92,7,6,54
"Block Group 3, Census Tract 8238.03",893,92,0,107,35,39,11,29,34,28,36,15,200,33,143,45,46
"Block Group 4, Census Tract 8238.03",691,0,91,0,34,15,17,151,55,29,26,51,47,29,27,43,76
"Block Group 1, Census Tract 8238.05",757,69,8,60,8,92,29,41,39,9,60,113,95,58,11,55,10
"Block Group 2, Census Tract 8238.05",252,19,9,10,0,57,11,0,10,0,20,0,54,22,28,12,0
"Block Group 3, Census Tract 8238.05",466,0,19,18,28,32,39,18,19,28,32,37,44,36,21,61,34
"Block Group 1, Census Tract 8238.06",415,0,0,61,12,51,8,0,0,27,9,78,98,8,12,31,20
"Block Group 2, Census Tract 8238.06",549,0,21,14,30,28,51,41,36,45,98,7,17,140,9,12,0
"Block Group 3, Census Tract 8238.06",301,10,10,30,10,12,11,41,23,18,45,17,13,0,30,0,31
"Block Group 4, Census Tract 8238.06",414,10,0,10,57,49,12,62,12,0,11,71,96,7,9,8,0
"Block Group 1, Census Tract 8239.01",808,24,0,61,10,23,0,42,12,0,38,36,52,79,134,97,200
"Block Group 2, Census Tract 8239.01",935,31,0,132,0,18,10,11,72,0,78,90,73,133,110,90,87
"Block Group 1, Census Tract 8239.03",426,0,16,15,14,17,18,9,40,7,8,85,40,59,9,69,20
"Block Group 2, Census Tract 8239.03",329,15,0,20,11,0,0,6,0,0,18,25,26,34,35,74,65
"Block Group 3, Census Tract 8239.03",374,0,31,0,0,0,15,15,17,0,13,38,40,29,21,52,103
"Block Group 4, Census Tract 8239.03",543,0,105,0,0,7,7,25,24,7,17,54,78,102,39,60,18
"Block Group 1, Census Tract 8239.04",230,10,0,0,0,8,0,13,7,0,25,7,38,14,0,62,46
"Block Group 2, Census Tract 8239.04",290,0,0,8,0,15,0,8,5,6,0,15,86,66,27,15,39
"Block Group 3, Census Tract 8239.04",340,0,0,8,0,8,7,8,0,0,5,0,23,59,8,183,31
"Block Group 4, Census Tract 8239.04",778,33,8,7,40,8,62,45,0,29,55,40,151,100,75,38,87
"Block Group 1, Census Tract 8240.03",768,71,0,54,25,22,0,61,0,0,31,72,154,36,60,50,132
"Block Group 2, Census Tract 8240.03",739,0,0,36,0,0,11,0,0,60,12,76,135,27,122,148,112
"Block Group 3, Census Tract 8240.03",440,0,11,0,0,34,20,13,12,0,21,15,29,86,133,28,38
"Block Group 1, Census Tract 8240.04",721,21,47,28,0,17,0,36,24,0,90,84,64,82,18,105,105
"Block Group 2, Census Tract 8240.04",669,0,0,64,20,51,19,24,0,0,31,72,124,75,15,36,138
"Block Group 3, Census Tract 8240.04",583,25,0,94,0,22,42,0,25,0,0,18,84,56,54,83,80
"Block Group 1, Census Tract 8240.05",620,23,0,0,0,6,36,8,37,18,64,19,79,83,17,84,146
"Block Group 2, Census Tract 8240.05",739,32,0,0,0,0,0,17,21,42,50,20,78,39,229,114,97
"Block Group 3, Census Tract 8240.05",552,7,24,0,0,0,7,0,35,16,0,15,40,81,85,114,128
"Block Group 1, Census Tract 8240.06",830,11,0,9,0,22,0,0,8,0,19,35,58,37,208,253,170
"Block Group 2, Census Tract 8240.06",839,10,26,0,39,30,27,13,17,8,40,70,109,60,67,133,190
"Block Group 1, Census Tract 8241.05",815,0,15,0,0,15,46,32,0,0,0,80,226,174,31,119,77
"Block Group 2, Census Tract 8241.05",610,0,0,0,16,49,0,16,46,16,13,0,108,60,69,159,58
"Block Group 3, Census Tract 8241.05",262,0,0,0,0,0,0,32,15,14,0,85,0,42,31,28,15
"Block Group 4, Census Tract 8241.05",932,16,0,0,14,15,0,60,216,0,97,0,39,58,145,150,122
"Block Group 1, Census Tract 8241.06",560,14,14,0,0,11,0,0,0,0,0,0,90,156,52,23,200
"Block Group 2, Census Tract 8241.06",793,34,39,25,13,86,17,14,50,50,0,12,176,135,61,49,32
"Block Group 3, Census Tract 8241.06",1045,0,161,27,0,35,0,30,40,39,86,48,112,185,153,99,30
"Block Group 1, Census Tract 8241.07",303,11,0,0,0,0,18,0,34,0,0,104,42,7,17,31,39
"Block Group 2, Census Tract 8241.07",677,0,0,0,0,58,29,14,14,23,0,93,129,106,46,116,49
"Block Group 3, Census Tract 8241.07",827,44,0,27,18,54,30,60,77,59,50,30,79,131,39,88,41
"Block Group 4, Census Tract 8241.07",894,16,0,39,95,34,8,92,64,0,89,69,87,99,26,43,133
"Block Group 1, Census Tract 8241.13",268,0,0,16,0,0,0,52,0,1,0,32,65,34,28,28,12
"Block Group 2, Census Tract 8241.13",724,0,0,0,19,16,15,0,0,32,28,8,133,206,36,76,155
"Block Group 3, Census Tract 8241.13",1086,0,6,14,163,39,101,0,0,0,0,47,96,165,157,152,146
"Block Group 4, Census Tract 8241.13",328,0,16,0,32,0,37,0,0,16,0,0,78,34,27,43,45
"Block Group 1, Census Tract 8241.14",1157,46,50,13,0,21,9,7,22,35,71,86,96,70,106,272,253
"Block Group 2, Census Tract 8241.14",676,0,0,0,0,8,45,0,0,31,40,55,102,114,29,191,61
"Block Group 1, Census Tract 8241.15",644,0,0,9,12,9,38,71,18,0,63,24,75,98,115,94,18
"Block Group 2, Census Tract 8241.15",848,28,25,172,18,35,8,0,50,45,116,27,95,75,82,72,0
"Block Group 1, Census Tract 8241.16",789,0,0,26,20,53,24,77,47,0,65,16,168,64,46,103,80
"Block Group 2, Census Tract 8241.16",293,18,0,0,19,0,26,26,33,8,49,8,36,18,17,0,35
"Block Group 3, Census Tract 8241.16",571,40,25,36,24,0,79,6,42,23,54,106,23,22,68,23,0
"Block Group 4, Census Tract 8241.16",564,34,55,17,9,34,20,27,9,21,47,73,95,70,12,23,18
"Block Group 1, Census Tract 8241.19",760,0,0,52,0,0,60,0,13,24,154,100,158,65,45,54,35
"Block Group 2, Census Tract 8241.19",452,0,47,0,0,20,0,13,13,0,63,13,46,50,43,74,70
"Block Group 3, Census Tract 8241.19",1047,15,0,129,0,95,0,0,0,41,21,116,51,53,104,198,224
"Block Group 1, Census Tract 8241.21",666,22,0,6,32,18,28,34,13,11,19,46,92,187,39,92,27
"Block Group 2, Census Tract 8241.21",615,60,34,0,7,0,25,23,10,12,48,107,131,37,37,54,30
"Block Group 1, Census Tract 8241.22",553,0,20,9,72,17,32,18,0,33,0,96,76,43,30,67,40
"Block Group 2, Census Tract 8241.22",1005,33,59,18,35,0,0,28,106,42,107,104,162,113,106,65,27
"Block Group 3, Census Tract 8241.22",800,13,0,0,0,0,0,0,0,15,0,30,104,138,115,96,289
"Block Group 1, Census Tract 8241.23",355,0,0,0,0,0,17,0,0,0,43,113,34,66,48,34,0
"Block Group 2, Census Tract 8241.23",845,49,47,76,16,16,17,16,19,34,37,62,136,213,23,63,21
"Block Group 3, Census Tract 8241.23",696,16,0,28,9,24,36,0,55,15,14,35,137,46,48,100,133
"Block Group 4, Census Tract 8241.23",496,17,16,0,0,0,44,17,29,28,25,169,28,28,10,85,0
"Block Group 5, Census Tract 8241.23",370,0,0,0,23,0,15,0,0,0,20,39,94,55,63,20,41
"Block Group 1, Census Tract 8241.24",381,29,16,0,0,42,15,17,0,11,60,0,33,13,0,72,73
"Block Group 2, Census Tract 8241.24",756,46,17,167,0,18,0,0,35,18,24,82,234,38,14,63,0
"Block Group 1, Census Tract 8241.25",843,21,0,0,9,0,48,0,12,0,74,96,118,93,47,167,158
"Block Group 2, Census Tract 8241.25",652,0,0,0,42,12,0,0,19,18,33,196,64,109,55,96,8
"Block Group 1, Census Tract 8241.26",761,17,0,0,17,31,0,0,46,54,0,44,110,148,54,126,114
"Block Group 2, Census Tract 8241.26",1284,0,0,36,23,24,23,84,31,0,16,142,31,90,96,488,200
"Block Group 1, Census Tract 8241.27",838,15,0,25,0,14,14,0,15,19,93,132,103,62,76,197,73
"Block Group 2, Census Tract 8241.27",656,19,0,0,38,140,0,0,0,0,54,64,36,70,71,57,107
"Block Group 1, Census Tract 8241.28",782,53,44,0,92,23,52,0,60,35,0,89,44,62,62,124,42
"Block Group 2, Census Tract 8241.28",900,0,0,69,0,0,0,7,4,0,138,115,172,95,43,38,219
"Block Group 1, Census Tract 8241.29",992,16,0,43,14,0,70,27,42,69,13,110,145,145,29,118,151
"Block Group 2, Census Tract 8241.29",653,26,0,0,14,34,0,41,15,0,27,32,142,61,18,165,78
"Block Group 1, Census Tract 8243",337,9,35,34,0,0,56,39,0,0,22,7,37,54,32,12,0
"Block Group 2, Census Tract 8243",612,110,28,55,35,30,43,31,60,7,19,63,90,33,8,0,0
"Block Group 3, Census Tract 8243",574,107,36,121,8,18,0,0,7,9,64,5,156,7,29,7,0
"Block Group 1, Census Tract 8244",766,67,41,41,43,103,46,71,23,20,14,121,91,46,27,12,0
"Block Group 1, Census Tract 8245.03",364,18,0,0,0,0,41,59,0,0,71,61,86,19,0,0,9
"Block Group 2, Census Tract 8245.03",640,40,40,15,72,83,37,21,0,21,29,146,9,54,29,44,0
"Block Group 3, Census Tract 8245.03",570,15,0,0,102,15,0,28,12,39,0,93,153,26,59,8,20
"Block Group 4, Census Tract 8245.03",468,0,0,0,0,0,0,0,10,12,0,77,34,49,49,54,183
"Block Group 5, Census Tract 8245.03",643,123,0,14,17,0,53,25,0,27,35,36,183,32,61,10,27
"Block Group 1, Census Tract 8245.05",500,15,0,0,37,0,16,20,17,12,11,81,48,98,82,15,48
"Block Group 2, Census Tract 8245.05",650,57,0,0,19,0,0,0,17,17,177,25,117,24,85,77,35
"Block Group 3, Census Tract 8245.05",352,0,0,0,0,16,30,17,22,31,0,111,48,28,20,29,0
"Block Group 4, Census Tract 8245.05",833,37,19,0,77,19,84,0,57,55,149,147,101,48,40,0,0
"Block Group 1, Census Tract 8245.07",879,40,35,82,123,39,75,18,13,42,64,39,153,65,53,32,6
"Block Group 2, Census Tract 8245.07",933,48,31,9,29,4,29,13,17,29,101,124,90,49,111,57,192
"Block Group 1, Census Tract 8245.08",673,0,0,42,55,98,61,14,11,14,77,77,57,63,73,31,0
"Block Group 2, Census Tract 8245.08",940,0,0,0,53,45,57,88,110,13,60,174,159,58,46,77,0
"Block Group 1, Census Tract 8245.09",327,0,0,19,0,0,0,0,0,81,0,64,30,104,4,25,0
"Block Group 2, Census Tract 8245.09",291,0,26,18,0,14,0,0,51,8,0,24,18,21,0,99,12
"Block Group 3, Census Tract 8245.09",921,52,0,32,0,16,18,0,28,18,72,48,141,143,214,69,70
"Block Group 1, Census Tract 8246.01",372,0,0,11,13,15,0,0,10,0,9,27,120,51,98,18,0
"Block Group 2, Census Tract 8246.01",419,41,39,22,0,0,21,27,41,0,11,33,66,54,40,7,17
"Block Group 3, Census Tract 8246.01",293,0,0,0,11,0,24,0,0,10,84,28,85,11,9,20,11
"Block Group 4, Census Tract 8246.01",545,0,22,0,0,0,8,57,0,9,48,19,150,95,35,45,57
"Block Group 1, Census Tract 8246.02",488,0,0,45,0,33,0,10,0,0,17,23,94,127,30,85,24
"Block Group 2, Census Tract 8246.02",743,0,0,0,0,18,0,10,0,37,68,62,87,19,357,43,42
"Block Group 3, Census Tract 8246.02",743,0,0,59,32,14,83,95,67,21,0,33,128,72,41,98,0
"Block Group 4, Census Tract 8246.02",290,0,0,14,0,0,0,71,43,0,14,40,0,76,11,21,0
"Block Group 5, Census Tract 8246.02",346,0,82,19,15,0,15,0,75,0,19,62,24,0,0,15,20
"Block Group 1, Census Tract 8247.01",768,58,8,88,30,7,0,170,0,12,34,122,112,73,30,21,3
"Block Group 2, Census Tract 8247.01",342,1,10,0,38,0,0,10,0,0,28,37,55,46,82,30,5
"Block Group 3, Census Tract 8247.01",470,82,35,0,0,28,0,0,22,75,12,61,0,69,83,0,3
"Block Group 1, Census Tract 8247.02",797,90,75,41,0,81,0,0,31,0,61,8,248,0,18,14,130
"Block Group 2, Census Tract 8247.02",688,241,9,4,0,0,34,0,0,119,72,9,135,6,24,14,21
"Block Group 3, Census Tract 8247.02",865,41,7,40,0,48,19,80,82,27,97,81,65,53,174,21,30
"Block Group 1, Census Tract 8248",793,144,22,0,32,71,39,103,46,67,47,112,52,0,33,13,12
"Block Group 2, Census Tract 8248",530,45,15,0,15,14,14,61,38,16,30,103,126,12,18,9,14
"Block Group 3, Census Tract 8248",533,45,43,34,0,37,0,101,11,0,0,105,47,22,70,0,18
"Block Group 4, Census Tract 8248",522,36,61,21,105,32,0,0,0,25,17,91,48,74,0,12,0
"Block Group 1, Census Tract 8249",494,22,35,32,37,70,0,44,45,0,73,35,56,35,0,0,10
"Block Group 2, Census Tract 8249",613,31,45,70,8,37,62,66,19,24,36,45,71,59,21,0,19
"Block Group 1, Census Tract 8250",523,14,17,0,9,19,61,0,0,11,26,59,146,63,16,82,0
"Block Group 2, Census Tract 8250",703,21,0,23,65,29,24,10,42,71,101,146,71,29,7,24,40
"Block Group 3, Census Tract 8250",560,0,9,0,62,23,0,0,0,22,79,58,83,82,50,92,0
"Block Group 1, Census Tract 8252",274,7,20,4,16,0,10,3,21,18,46,31,31,37,23,7,0
"Block Group 2, Census Tract 8252",434,28,0,19,4,8,14,0,0,0,33,60,117,81,24,37,9
"Block Group 1, Census Tract 8253.02",790,25,41,0,0,21,20,13,85,0,0,185,73,92,95,116,24
"Block Group 2, Census Tract 8253.02",767,16,15,30,15,22,43,44,86,28,112,121,153,19,0,28,35
"Block Group 3, Census Tract 8253.02",651,0,0,12,0,14,0,15,17,38,42,29,102,116,167,25,74
"Block Group 1, Census Tract 8253.03",686,78,18,8,41,56,0,10,92,32,121,98,39,61,13,0,19
"Block Group 2, Census Tract 8253.03",431,4,7,24,5,0,7,0,0,0,0,40,212,45,51,10,26
"Block Group 3, Census Tract 8253.03",181,0,0,0,10,0,0,0,8,5,7,18,49,39,31,14,0
"Block Group 4, Census Tract 8253.03",309,8,21,0,3,8,10,12,47,0,9,91,45,9,28,8,10
"Block Group 1, Census Tract 8253.04",856,33,0,36,21,46,61,23,77,20,66,166,150,23,49,30,55
"Block Group 2, Census Tract 8253.04",805,9,0,0,44,0,7,18,44,10,0,84,118,179,161,105,26
"Block Group 1, Census Tract 8254",376,14,0,15,32,18,0,0,43,16,12,16,38,63,79,30,0
"Block Group 2, Census Tract 8254",1220,16,68,0,59,15,48,30,44,78,14,176,125,367,60,62,58
"Block Group 3, Census Tract 8254",899,49,16,19,37,34,169,32,29,99,55,101,51,0,87,77,44
"Block Group 1, Census Tract 8255.01",288,24,8,23,17,24,11,9,24,7,22,38,19,25,9,28,0
"Block Group 2, Census Tract 8255.01",957,45,55,83,87,25,47,10,10,30,73,205,81,90,0,25,91
"Block Group 3, Census Tract 8255.01",667,22,0,9,60,30,0,12,32,53,155,40,38,97,29,62,28
"Block Group 1, Census Tract 8255.03",169,0,19,0,0,56,0,0,75,19,0,0,0,0,0,0,0
"Block Group 2, Census Tract 8255.03",441,80,0,0,39,0,59,15,65,0,22,15,101,21,0,0,24
"Block Group 3, Census Tract 8255.03",596,304,0,0,0,15,21,13,16,0,123,52,48,0,0,4,0
"Block Group 4, Census Tract 8255.03",544,67,75,0,0,19,11,0,20,0,35,66,82,137,0,32,0
"Block Group 5, Census Tract 8255.03",761,36,29,16,14,29,0,57,0,10,27,73,328,73,16,20,33
"Block Group 1, Census Tract 8255.04",434,0,0,0,14,0,25,24,84,14,56,44,41,68,18,30,16
"Block Group 2, Census Tract 8255.04",885,13,0,39,13,64,117,44,65,14,81,123,93,184,9,0,26
"Block Group 1, Census Tract 8255.05",499,18,0,0,0,59,46,0,17,11,95,92,39,71,23,28,0
"Block Group 2, Census Tract 8255.05",146,0,0,0,0,0,0,0,7,0,31,7,32,12,0,42,15
"Block Group 3, Census Tract 8255.05",295,9,10,15,0,0,33,0,19,0,98,19,34,40,18,0,0
"Block Group 4, Census Tract 8255.05",845,81,49,47,89,61,10,0,35,9,36,100,114,97,39,71,7
"Block Group 1, Census Tract 8256",349,9,0,16,59,115,0,0,0,61,41,14,10,0,24,0,0
"Block Group 2, Census Tract 8256",682,13,32,0,67,64,68,13,0,113,104,20,37,85,9,46,11
"Block Group 3, Census Tract 8256",314,58,0,0,35,0,0,0,0,7,20,49,56,48,29,12,0
"Block Group 4, Census Tract 8256",211,9,0,9,0,15,0,40,0,0,16,25,44,19,11,23,0
"Block Group 1, Census Tract 8257",312,34,35,9,24,10,10,25,23,0,41,29,35,11,13,7,6
"Block Group 2, Census Tract 8257",677,42,59,13,29,28,55,125,24,57,42,75,53,56,12,5,2
"Block Group 3, Census Tract 8257",618,23,29,19,38,66,21,15,16,0,0,21,240,80,34,16,0
"Block Group 1, Census Tract 8258.01",429,61,19,86,0,72,5,37,62,6,22,0,0,0,0,59,0
"Block Group 2, Census Tract 8258.01",469,0,7,21,28,17,10,0,26,52,55,10,117,64,0,62,0
"Block Group 3, Census Tract 8258.01",599,10,134,45,10,0,45,7,26,66,109,27,68,42,10,0,0
"Block Group 1, Census Tract 8258.02",915,20,87,9,20,0,55,0,31,119,255,68,79,121,26,25,0
"Block Group 2, Census Tract 8258.02",716,105,19,66,67,0,21,0,0,0,0,8,83,100,193,54,0
"Block Group 3, Census Tract 8258.02",652,30,0,0,32,47,72,0,74,18,20,75,109,78,27,50,20
"Block Group 1, Census Tract 8258.03",683,33,204,64,3,30,80,18,0,11,7,71,46,0,116,0,0
"Block Group 2, Census Tract 8258.03",245,0,0,31,0,0,12,5,0,0,13,26,55,44,21,32,6
"Block Group 3, Census Tract 8258.03",406,0,22,0,0,10,25,0,11,13,135,57,65,39,29,0,0
"Block Group 4, Census Tract 8258.03",608,0,0,99,61,0,13,15,21,0,98,146,98,57,0,0,0
"Block Group 5, Census Tract 8258.03",452,92,0,44,11,0,40,18,0,49,30,83,85,0,0,0,0
"Block Group 1, Census Tract 8259",303,90,0,0,9,0,7,0,32,0,13,37,43,30,42,0,0
"Block Group 2, Census Tract 8259",391,28,9,21,0,0,17,3,0,0,71,60,90,60,25,0,7
"Block Group 3, Census Tract 8259",390,45,6,22,8,50,9,10,44,20,79,13,15,16,23,22,8
"Block Group 1, Census Tract 8260",298,42,8,32,23,31,0,15,12,3,0,113,19,0,0,0,0
"Block Group 2, Census Tract 8260",324,41,0,26,25,0,31,0,10,31,64,25,31,0,40,0,0
"Block Group 3, Census Tract 8260",366,0,13,7,0,33,8,40,0,18,68,107,28,27,0,0,17
"Block Group 1, Census Tract 8261",361,34,0,29,35,0,88,0,14,0,153,0,0,8,0,0,0
"Block Group 2, Census Tract 8261",387,62,0,0,10,0,0,17,24,0,70,92,42,0,28,42,0
"Block Group 3, Census Tract 8261",336,43,41,16,31,48,0,0,20,0,0,55,33,17,32,0,0
"Block Group 4, Census Tract 8261",282,0,51,0,14,83,25,0,0,0,0,53,38,0,0,18,0
"Block Group 5, Census Tract 8261",246,0,44,43,45,0,0,0,16,0,17,56,11,0,0,0,14
"Block Group 6, Census Tract 8261",426,0,34,57,40,0,19,43,0,61,0,44,75,0,0,53,0
"Block Group 1, Census Tract 8262.01",298,18,37,0,9,56,33,0,0,0,9,36,39,13,48,0,0
"Block Group 2, Census Tract 8262.01",257,29,0,0,0,0,23,10,0,0,8,0,91,6,7,69,14
"Block Group 3, Census Tract 8262.01",703,27,8,8,173,23,115,0,9,8,98,117,41,44,0,32,0
"Block Group 4, Census Tract 8262.01",867,102,139,78,75,7,47,114,30,11,58,115,25,50,8,8,0
"Block Group 1, Census Tract 8262.02",519,50,66,172,0,13,0,0,0,14,96,0,0,64,27,0,17
"Block Group 2, Census Tract 8262.02",238,10,0,0,0,0,0,9,50,0,0,76,73,0,0,20,0
