area_name,Total,"Less than $10,000","$10,000 to \$14,999","\$15,000 to \$19,999","$20,000 to \$24,999","$25,000 to \$29,999","$30,000 to \$34,999","$35,000 to \$39,999","$40,000 to \$44,999","$45,000 to \$49,999","$50,000 to \$59,999","$60,000 to \$74,999","$75,000 to \$99,999","$100,000 to \$124,999","$125,000 to \$149,999","$150,000 to \$199,999","$200,000 or more"
"Block Group 1, Census Tract 626",952,0,13,13,0,10,0,2,24,13,7,42,80,110,96,99,443
"Block Group 1, Census Tract 627",341,28,0,0,0,0,0,7,7,0,26,60,36,24,27,9,117
"Block Group 2, Census Tract 627",377,9,0,0,0,0,0,8,0,0,0,79,11,17,41,11,201
"Block Group 3, Census Tract 627",547,0,32,0,26,0,7,20,0,0,54,17,52,22,50,66,201
"Block Group 1, Census Tract 628",382,0,0,34,9,0,0,0,0,8,0,63,44,37,33,20,134
"Block Group 2, Census Tract 628",476,0,0,0,0,10,22,0,0,0,40,0,30,37,51,31,255
"Block Group 3, Census Tract 628",575,0,0,19,0,8,8,0,0,0,18,33,88,58,53,78,212
"Block Group 1, Census Tract 629",643,0,35,0,20,0,24,0,32,0,16,44,56,52,71,55,238
"Block Group 2, Census Tract 629",526,0,17,0,27,0,21,0,40,10,9,34,39,33,64,67,165
"Block Group 3, Census Tract 629",651,8,8,11,23,0,37,9,8,0,15,0,64,75,27,166,200
"Block Group 1, Census Tract 630",724,7,6,0,7,7,6,34,113,0,86,32,98,113,23,77,115
"Block Group 2, Census Tract 630",800,40,6,0,7,8,16,20,0,6,51,115,106,73,59,141,152
"Block Group 3, Census Tract 630",284,22,0,0,0,6,18,7,0,0,15,14,53,31,16,65,37
"Block Group 1, Census Tract 631",800,38,0,22,15,30,6,8,23,0,23,47,201,90,70,77,150
"Block Group 2, Census Tract 631",584,54,18,0,46,31,8,20,30,0,26,29,54,48,51,50,119
"Block Group 1, Census Tract 632",952,0,0,0,0,25,28,0,34,215,153,163,107,18,31,20,158
"Block Group 2, Census Tract 632",408,0,0,0,0,0,0,30,42,0,26,0,42,86,55,61,66
"Block Group 3, Census Tract 632",494,0,0,0,0,77,29,70,0,32,24,60,102,0,26,43,31
"Block Group 4, Census Tract 632",764,95,30,0,0,0,0,0,0,30,57,114,142,49,0,12,235
"Block Group 5, Census Tract 632",625,37,0,74,86,0,26,31,0,0,32,96,87,0,93,0,63
"Block Group 6, Census Tract 632",1149,0,27,0,0,0,35,31,0,53,278,166,127,52,285,0,95
"Block Group 1, Census Tract 633.01",623,112,20,49,17,20,63,9,25,11,31,45,89,32,9,53,38
"Block Group 2, Census Tract 633.01",683,11,0,0,0,8,52,0,117,15,58,44,223,38,73,8,36
"Block Group 3, Census Tract 633.01",692,85,124,37,6,0,7,8,0,0,28,145,99,15,93,4,41
"Block Group 1, Census Tract 633.02",930,38,11,0,15,17,0,0,14,15,26,71,167,154,55,240,107
"Block Group 2, Census Tract 633.02",542,26,0,0,0,13,0,0,75,54,95,30,105,65,19,33,27
"Block Group 3, Census Tract 633.02",505,51,0,0,12,0,33,14,0,0,88,13,115,12,88,39,40
"Block Group 4, Census Tract 633.02",760,41,14,0,36,17,0,0,0,21,179,146,155,55,15,36,45
"Block Group 1, Census Tract 633.03",363,5,19,10,10,62,6,19,0,18,42,24,37,50,0,37,24
"Block Group 2, Census Tract 633.03",494,48,5,4,5,5,13,7,6,0,5,31,86,63,36,60,120
"Block Group 1, Census Tract 634",763,49,0,9,11,0,30,0,11,9,61,18,71,94,74,89,237
"Block Group 2, Census Tract 634",520,0,6,0,25,19,0,9,27,0,25,95,67,62,19,49,117
"Block Group 1, Census Tract 701.01",782,10,19,17,32,34,17,16,0,0,54,114,63,168,31,119,88
"Block Group 2, Census Tract 701.01",612,39,21,16,30,0,0,0,0,14,113,15,115,64,11,17,157
"Block Group 3, Census Tract 701.01",1019,107,94,13,0,61,15,0,46,15,62,112,203,107,78,18,88
"Block Group 1, Census Tract 701.02",978,55,126,8,60,0,66,11,16,35,58,15,121,37,61,120,189
"Block Group 2, Census Tract 701.02",536,0,0,0,0,0,0,10,0,25,9,10,209,67,47,63,96
"Block Group 3, Census Tract 701.02",610,11,0,11,40,0,10,9,158,29,85,25,20,91,41,24,56
"Block Group 1, Census Tract 701.03",486,53,0,9,0,8,43,0,0,0,43,126,42,72,49,30,11
"Block Group 2, Census Tract 701.03",619,75,18,0,0,11,24,44,16,10,39,62,163,98,0,48,11
"Block Group 1, Census Tract 702",812,40,12,0,0,13,17,65,0,0,0,19,186,76,40,123,221
"Block Group 2, Census Tract 702",615,12,0,0,0,0,14,26,0,0,0,90,57,133,132,14,137
"Block Group 3, Census Tract 702",633,81,54,0,0,0,27,0,0,0,61,91,129,68,12,68,42
"Block Group 1, Census Tract 703",892,0,9,7,0,10,0,9,24,0,0,20,75,72,66,189,411
"Block Group 2, Census Tract 703",705,97,0,0,10,0,18,25,10,0,33,20,59,47,28,90,268
"Block Group 1, Census Tract 704",593,50,158,0,35,5,0,18,18,0,18,0,35,22,10,36,188
"Block Group 2, Census Tract 704",405,95,0,0,0,10,18,0,0,0,0,17,8,0,34,27,196
"Block Group 3, Census Tract 704",544,7,0,5,0,0,0,0,8,0,6,9,39,39,8,24,399
"Block Group 1, Census Tract 705",466,0,20,0,9,0,55,0,9,21,9,39,68,27,17,50,142
"Block Group 2, Census Tract 705",432,30,18,36,32,0,33,0,0,22,0,29,20,8,15,64,125
"Block Group 3, Census Tract 705",388,0,0,0,0,0,0,0,0,0,14,17,40,18,48,64,187
"Block Group 1, Census Tract 706",680,8,0,0,25,13,0,8,0,9,0,22,42,44,76,55,378
"Block Group 2, Census Tract 706",517,21,13,0,0,5,0,0,0,0,21,33,27,6,42,70,279
"Block Group 1, Census Tract 707",1006,8,7,0,9,10,0,0,0,0,0,39,100,45,78,164,546
"Block Group 2, Census Tract 707",692,43,49,18,28,97,0,9,27,0,11,57,69,111,21,34,118
"Block Group 1, Census Tract 710",219,13,24,0,0,28,0,9,0,0,0,0,0,0,0,30,115
"Block Group 2, Census Tract 710",802,26,9,9,10,0,0,0,0,0,9,40,66,29,87,110,407
"Block Group 1, Census Tract 711",483,0,0,13,0,0,0,10,0,0,11,33,49,57,43,14,253
"Block Group 2, Census Tract 711",637,10,0,0,0,15,0,0,25,0,36,9,56,39,56,198,193
"Block Group 1, Census Tract 712",453,28,13,0,0,0,0,0,70,8,27,0,27,51,46,82,101
"Block Group 2, Census Tract 712",555,45,13,13,0,35,0,13,0,0,0,0,24,101,29,79,203
"Block Group 1, Census Tract 713",900,85,18,0,29,0,0,31,0,14,14,35,108,66,129,122,249
"Block Group 2, Census Tract 713",1240,246,18,0,0,21,13,31,0,11,60,115,204,52,139,126,204
"Block Group 1, Census Tract 714",338,15,41,15,18,19,0,0,15,0,0,0,18,57,0,19,121
"Block Group 2, Census Tract 714",1082,122,29,0,15,22,47,9,0,0,17,102,226,31,136,90,236
"Block Group 3, Census Tract 714",1076,56,0,0,0,18,0,0,0,0,275,39,87,96,88,50,367
"Block Group 4, Census Tract 714",385,20,0,19,0,0,31,0,26,0,0,37,32,67,15,3,135
"Block Group 1, Census Tract 715",586,20,56,0,0,0,0,0,0,14,38,78,90,62,75,97,56
"Block Group 2, Census Tract 715",868,31,0,0,0,0,0,55,47,22,14,14,31,117,121,145,271
"Block Group 3, Census Tract 715",836,14,0,25,13,115,20,0,32,0,88,100,142,55,27,21,184
"Block Group 4, Census Tract 715",670,109,0,45,16,16,0,0,0,109,78,59,86,39,0,1,112
"Block Group 5, Census Tract 715",452,19,0,0,0,0,0,0,30,16,0,58,61,90,0,142,36
"Block Group 6, Census Tract 715",407,0,0,0,0,0,0,0,0,16,53,18,36,95,14,124,51
"Block Group 1, Census Tract 716",755,30,39,29,17,13,5,0,18,12,23,31,13,37,56,115,317
"Block Group 1, Census Tract 717",297,0,0,0,0,0,0,7,0,0,5,28,44,37,9,6,161
"Block Group 2, Census Tract 717",338,10,20,0,0,2,0,0,0,14,11,20,29,53,32,7,140
"Block Group 1, Census Tract 718",872,0,35,12,18,10,22,0,0,48,8,21,55,87,69,83,404
"Block Group 2, Census Tract 718",235,8,0,0,0,0,0,0,0,0,0,0,36,23,14,38,116
"Block Group 1, Census Tract 801",315,0,14,37,0,0,0,65,0,0,0,29,48,29,0,0,93
"Block Group 2, Census Tract 801",744,65,0,0,26,0,0,0,0,17,34,77,125,81,0,24,295
"Block Group 3, Census Tract 801",1040,14,95,0,30,14,0,0,0,114,30,199,264,117,80,25,58
"Block Group 4, Census Tract 801",518,59,0,27,0,0,0,0,92,0,0,16,39,0,18,116,151
"Block Group 5, Census Tract 801",815,18,17,0,0,14,0,14,0,0,40,0,110,95,151,67,289
"Block Group 6, Census Tract 801",448,0,0,0,18,0,0,0,0,0,0,15,16,17,119,87,176
"Block Group 7, Census Tract 801",285,18,24,0,25,0,16,0,0,0,0,0,0,44,16,16,126
"Block Group 1, Census Tract 802.01",1128,0,18,18,0,20,0,0,19,17,18,17,190,115,189,97,410
"Block Group 2, Census Tract 802.01",827,53,0,19,29,0,21,44,12,0,39,167,123,95,0,77,148
"Block Group 3, Census Tract 802.01",242,0,0,19,0,0,0,0,0,0,0,20,60,55,17,0,71
"Block Group 1, Census Tract 802.02",434,45,0,0,0,35,0,0,47,0,0,0,36,135,31,17,88
"Block Group 2, Census Tract 802.02",888,5,0,0,14,0,13,0,26,14,48,62,302,63,67,47,227
"Block Group 3, Census Tract 802.02",1185,136,0,0,22,0,29,30,0,0,190,44,178,35,37,142,342
"Block Group 1, Census Tract 803",466,86,0,0,0,0,33,0,34,0,28,28,38,28,52,24,115
"Block Group 2, Census Tract 803",1173,27,23,45,0,0,15,13,16,0,78,74,67,147,104,316,248
"Block Group 3, Census Tract 803",587,0,19,0,0,0,0,0,18,38,0,35,59,18,39,88,273
"Block Group 4, Census Tract 803",665,15,0,0,0,0,0,0,55,15,0,0,46,61,133,100,240
"Block Group 1, Census Tract 804",1022,167,35,143,0,81,6,90,55,112,8,0,31,16,20,34,224
"Block Group 2, Census Tract 804",290,31,128,0,0,0,23,15,21,0,18,0,0,0,0,25,29
"Block Group 3, Census Tract 804",718,13,0,44,0,20,0,0,0,0,0,0,28,0,47,121,445
"Block Group 1, Census Tract 810",229,0,0,0,0,0,0,0,0,0,0,59,27,0,73,0,70
"Block Group 2, Census Tract 810",1273,25,0,0,0,0,0,34,0,0,0,32,279,189,107,125,482
"Block Group 3, Census Tract 810",649,27,30,0,0,0,16,0,0,0,96,73,264,33,0,0,110
"Block Group 4, Census Tract 810",946,443,68,37,29,0,0,81,29,36,0,151,31,0,41,0,0
"Block Group 5, Census Tract 810",991,111,178,144,38,30,0,0,0,0,111,0,109,32,70,114,54
"Block Group 6, Census Tract 810",821,153,76,48,0,30,78,32,0,0,23,62,130,92,40,0,57
"Block Group 1, Census Tract 811",1008,20,16,0,55,0,15,33,0,0,15,144,240,46,35,133,256
"Block Group 2, Census Tract 811",986,285,57,56,72,0,0,15,30,16,41,15,132,35,140,12,80
"Block Group 3, Census Tract 811",930,94,11,65,0,0,13,37,30,0,40,37,224,116,85,39,139
"Block Group 1, Census Tract 812.01",822,11,17,0,97,18,36,0,0,0,34,42,43,6,34,173,311
"Block Group 2, Census Tract 812.01",1411,131,16,18,36,0,0,19,0,0,35,148,216,179,87,250,276
"Block Group 3, Census Tract 812.01",719,0,0,18,0,0,0,0,0,31,0,183,97,69,75,95,151
"Block Group 1, Census Tract 812.02",482,10,0,6,0,0,0,0,0,0,0,9,9,19,9,63,357
"Block Group 2, Census Tract 812.02",406,36,0,0,0,19,19,0,9,0,0,17,19,63,0,61,163
"Block Group 3, Census Tract 812.02",587,30,0,0,0,23,0,0,9,9,66,100,118,53,21,0,158
"Block Group 4, Census Tract 812.02",447,0,0,10,0,8,0,0,9,0,0,10,56,44,37,37,236
"Block Group 1, Census Tract 813",665,37,14,0,23,23,216,0,0,49,0,0,37,131,43,29,63
"Block Group 2, Census Tract 813",234,0,0,0,0,0,20,0,16,0,0,0,23,0,0,38,137
"Block Group 3, Census Tract 813",650,68,15,0,0,20,20,51,16,21,0,0,66,42,67,61,203
"Block Group 4, Census Tract 813",1391,256,0,0,0,69,26,80,0,0,48,60,85,33,39,138,557
"Block Group 5, Census Tract 813",507,79,0,21,32,13,16,0,0,0,152,0,56,40,20,37,41
"Block Group 6, Census Tract 813",293,34,0,0,0,0,0,15,0,0,0,0,36,19,23,43,123
"Block Group 1, Census Tract 814.01",724,56,0,17,22,8,13,184,21,13,30,32,65,42,21,27,173
"Block Group 2, Census Tract 814.01",722,48,0,33,0,47,0,0,19,41,52,86,92,16,0,50,238
"Block Group 1, Census Tract 814.02",1630,171,43,18,67,0,39,35,58,59,103,59,62,129,97,78,612
"Block Group 2, Census Tract 814.02",1043,129,0,0,0,21,0,0,16,14,46,23,40,132,58,128,436
"Block Group 3, Census Tract 814.02",649,55,0,0,17,0,0,23,17,0,0,63,86,81,43,97,167
"Block Group 1, Census Tract 814.03",3136,173,122,59,36,60,0,29,121,41,140,66,265,447,84,428,1065
"Block Group 2, Census Tract 814.03",980,60,58,0,0,25,0,0,26,0,185,120,155,73,64,170,44
"Block Group 3, Census Tract 814.03",2033,123,129,0,15,25,26,41,0,0,81,129,496,314,76,313,265
"Block Group 1, Census Tract 815",1132,27,0,0,46,0,0,0,43,0,0,46,102,133,105,341,289
"Block Group 2, Census Tract 815",811,106,0,0,0,0,0,0,0,58,16,0,78,107,97,74,275
"Block Group 3, Census Tract 815",1351,34,17,0,16,18,50,0,0,0,33,303,170,199,101,81,329
"Block Group 1, Census Tract 816",1830,13,25,90,85,0,38,17,13,48,13,209,178,140,200,283,478
"Block Group 2, Census Tract 816",631,25,0,16,0,0,16,0,14,0,0,0,134,119,93,129,85
"Block Group 1, Census Tract 817",1185,44,116,14,0,103,13,0,25,39,30,179,90,72,32,182,246
"Block Group 2, Census Tract 817",2021,46,14,11,73,0,0,25,0,26,85,187,181,381,179,166,647
"Block Group 1, Census Tract 818",2174,0,23,0,0,51,0,23,42,0,55,23,288,244,121,337,967
"Block Group 2, Census Tract 818",2207,0,0,25,0,143,13,0,23,211,0,218,131,111,142,395,795
"Block Group 3, Census Tract 818",1168,95,0,0,0,0,0,0,0,65,20,0,106,111,65,164,542
"Block Group 4, Census Tract 818",1488,73,0,0,0,27,45,18,12,0,33,123,204,261,57,374,261
"Block Group 1, Census Tract 819",652,0,68,5,0,0,14,17,108,0,0,0,14,28,27,77,294
"Block Group 1, Census Tract 901",377,15,12,0,0,23,0,8,11,0,34,12,119,40,55,30,18
"Block Group 2, Census Tract 901",413,20,0,9,10,0,0,12,0,0,21,3,65,51,17,79,126
"Block Group 3, Census Tract 901",264,0,0,0,6,10,0,0,0,8,0,12,49,17,13,100,49
"Block Group 4, Census Tract 901",336,48,0,53,0,13,11,10,0,0,0,9,18,52,41,35,46
"Block Group 1, Census Tract 902",263,33,0,10,0,0,0,0,0,0,10,0,0,0,48,48,114
"Block Group 2, Census Tract 902",562,12,11,0,17,0,0,0,0,0,10,58,6,109,99,11,229
"Block Group 3, Census Tract 902",607,8,27,112,0,13,0,0,30,14,15,120,89,33,89,11,46
"Block Group 4, Census Tract 902",959,14,0,18,26,23,16,99,16,13,27,82,87,168,69,113,188
"Block Group 5, Census Tract 902",247,26,0,0,0,0,13,0,0,18,0,0,23,14,0,0,153
"Block Group 1, Census Tract 903",526,21,8,12,9,13,6,0,0,7,3,70,93,46,44,84,110
"Block Group 1, Census Tract 1001",555,19,0,47,36,54,0,66,0,0,0,13,0,15,73,66,166
"Block Group 2, Census Tract 1001",708,35,0,19,0,0,24,0,48,0,22,15,85,180,121,143,16
"Block Group 3, Census Tract 1001",327,0,0,0,36,21,0,0,22,0,10,45,82,70,32,9,0
"Block Group 4, Census Tract 1001",586,0,0,20,18,13,43,52,0,0,58,70,76,138,63,25,10
"Block Group 1, Census Tract 1002",650,34,0,0,0,13,28,13,0,0,0,83,58,211,0,143,67
"Block Group 2, Census Tract 1002",282,7,14,0,0,0,11,0,0,0,0,10,25,21,15,72,107
"Block Group 3, Census Tract 1002",374,0,0,13,0,0,0,0,0,10,13,19,37,40,129,43,70
"Block Group 4, Census Tract 1002",384,67,0,0,0,12,12,0,43,0,12,42,99,14,26,0,57
"Block Group 5, Census Tract 1002",565,18,0,56,18,30,0,0,25,44,26,36,115,53,69,38,37
"Block Group 6, Census Tract 1002",270,0,0,0,0,35,27,0,35,11,0,0,20,76,41,11,14
"Block Group 7, Census Tract 1002",340,50,0,0,0,49,0,33,0,0,19,44,0,38,27,59,21
"Block Group 1, Census Tract 1003",387,0,0,0,0,0,0,0,45,0,16,0,73,62,6,152,33
"Block Group 2, Census Tract 1003",564,0,64,81,0,0,0,0,33,16,33,62,117,14,11,88,45
"Block Group 3, Census Tract 1003",229,0,0,15,0,0,0,0,0,0,18,75,18,0,16,25,62
"Block Group 4, Census Tract 1003",361,20,52,48,17,0,0,0,0,0,32,0,71,32,33,28,28
"Block Group 5, Census Tract 1003",394,15,0,0,0,15,15,67,0,15,0,15,32,65,76,42,37
"Block Group 6, Census Tract 1003",815,99,17,244,0,34,16,0,0,17,54,96,20,70,17,71,60
"Block Group 1, Census Tract 1004",452,22,0,0,22,33,16,0,0,5,19,8,30,90,29,89,89
"Block Group 2, Census Tract 1004",390,0,15,0,0,0,7,0,27,0,17,0,53,17,36,90,128
"Block Group 3, Census Tract 1004",449,37,11,0,13,0,3,34,11,0,8,21,37,79,79,56,60
"Block Group 1, Census Tract 1005",606,0,0,0,15,16,0,22,18,0,33,89,33,231,32,60,57
"Block Group 2, Census Tract 1005",324,0,0,0,0,0,0,0,0,14,69,43,28,10,107,53,0
"Block Group 3, Census Tract 1005",230,0,0,21,0,16,0,0,16,0,47,0,47,16,0,30,37
"Block Group 4, Census Tract 1005",491,32,0,0,0,16,0,0,15,0,0,82,94,29,46,76,101
"Block Group 5, Census Tract 1005",681,17,16,0,0,50,17,79,31,0,58,17,175,0,33,48,140
"Block Group 1, Census Tract 1006",518,9,40,14,19,3,0,33,67,0,24,44,94,44,25,82,20
"Block Group 2, Census Tract 1006",473,55,12,8,41,12,0,11,0,46,0,88,44,24,25,42,65
"Block Group 3, Census Tract 1006",354,0,46,28,8,9,20,0,50,0,6,9,36,55,17,41,29
"Block Group 4, Census Tract 1006",565,0,22,58,19,0,14,51,0,10,20,86,116,20,7,98,44
"Block Group 1, Census Tract 1007",308,0,0,21,0,13,0,10,6,0,22,44,54,26,9,75,28
"Block Group 2, Census Tract 1007",382,32,0,0,19,8,27,7,0,0,21,27,15,56,15,83,72
"Block Group 3, Census Tract 1007",422,0,0,65,0,0,0,9,32,0,0,37,39,29,49,94,68
"Block Group 4, Census Tract 1007",406,29,34,11,0,10,0,45,8,0,26,7,45,39,49,71,32
"Block Group 5, Census Tract 1007",365,0,0,11,17,12,0,0,26,0,11,17,73,34,32,36,96
"Block Group 1, Census Tract 1101",780,39,0,14,12,14,42,11,50,28,0,257,52,89,115,36,21
"Block Group 2, Census Tract 1101",380,0,0,0,18,13,0,13,14,0,8,16,56,61,19,58,104
"Block Group 3, Census Tract 1101",191,0,0,0,0,0,14,0,0,0,18,26,64,69,0,0,0
"Block Group 4, Census Tract 1101",425,14,0,0,0,0,0,0,13,0,15,34,108,101,79,19,42
"Block Group 5, Census Tract 1101",445,38,102,14,0,11,20,0,0,0,27,14,24,60,82,0,53
"Block Group 1, Census Tract 1102",741,55,15,21,25,0,142,0,26,12,62,17,141,130,38,23,34
"Block Group 2, Census Tract 1102",605,70,27,8,84,30,30,11,0,10,16,84,69,44,12,24,86
"Block Group 1, Census Tract 1103",272,0,0,0,0,0,0,0,0,0,23,7,76,55,49,44,18
"Block Group 2, Census Tract 1103",311,13,0,0,0,0,4,10,9,0,28,19,58,82,12,31,45
"Block Group 3, Census Tract 1103",223,0,0,0,5,11,0,6,9,0,0,63,0,49,36,18,26
"Block Group 4, Census Tract 1103",566,42,10,11,8,7,23,10,0,18,44,0,58,135,28,160,12
"Block Group 5, Census Tract 1103",443,28,0,10,10,108,11,30,0,0,19,29,52,28,7,104,7
"Block Group 1, Census Tract 1104",659,10,24,24,35,21,65,41,29,10,0,68,98,57,64,66,47
"Block Group 2, Census Tract 1104",718,13,0,0,26,10,21,33,51,54,44,130,68,129,37,42,60
"Block Group 3, Census Tract 1104",513,0,23,23,11,37,10,43,10,12,19,89,100,31,30,8,67
"Block Group 1, Census Tract 1105.01",270,9,0,0,29,19,0,0,17,11,15,0,80,23,0,27,40
"Block Group 2, Census Tract 1105.01",747,0,0,27,21,21,0,43,6,24,55,51,114,194,62,68,61
"Block Group 3, Census Tract 1105.01",212,8,0,0,16,16,0,8,8,0,0,17,10,8,32,72,17
"Block Group 4, Census Tract 1105.01",682,16,0,38,0,7,34,46,33,10,33,38,164,136,10,82,35
"Block Group 1, Census Tract 1105.02",835,39,19,17,17,0,27,75,26,52,119,109,95,152,24,40,24
"Block Group 2, Census Tract 1105.02",740,9,0,128,41,27,32,5,21,17,56,66,103,20,22,116,77
"Block Group 1, Census Tract 1201",609,26,16,0,0,0,0,13,0,21,15,44,48,30,109,71,216
"Block Group 2, Census Tract 1201",330,11,0,0,5,0,15,0,11,28,6,11,9,18,19,38,159
"Block Group 3, Census Tract 1201",237,18,7,8,0,0,0,0,11,0,0,9,15,5,11,47,106
"Block Group 4, Census Tract 1201",372,0,24,0,6,9,0,5,0,9,11,46,26,36,105,30,65
"Block Group 1, Census Tract 1202",544,4,0,10,0,9,28,23,9,0,61,72,40,21,64,92,111
"Block Group 2, Census Tract 1202",285,28,0,0,0,0,10,10,0,0,22,0,28,33,15,66,73
"Block Group 3, Census Tract 1202",331,8,0,22,9,0,6,24,9,0,10,11,11,18,31,71,101
"Block Group 4, Census Tract 1202",609,10,0,10,0,9,10,23,35,0,102,26,22,67,50,144,101
"Block Group 1, Census Tract 1203",309,0,0,43,14,0,0,0,0,22,0,33,32,22,69,9,65
"Block Group 2, Census Tract 1203",705,14,0,0,0,10,27,188,13,0,0,38,96,17,20,123,159
"Block Group 3, Census Tract 1203",445,0,0,17,0,20,0,15,8,26,0,19,13,0,73,27,227
"Block Group 4, Census Tract 1203",333,0,0,0,0,0,15,0,0,0,0,34,103,5,15,21,140
"Block Group 5, Census Tract 1203",404,0,0,0,39,0,29,0,33,0,0,32,11,16,27,80,137
"Block Group 6, Census Tract 1203",372,27,0,0,0,0,0,39,18,18,0,57,17,11,52,0,133
"Block Group 1, Census Tract 1204",360,46,8,12,0,0,0,11,0,0,0,77,23,12,7,72,92
"Block Group 2, Census Tract 1204",311,0,10,0,7,0,14,17,0,6,8,23,15,42,11,86,72
"Block Group 3, Census Tract 1204",556,11,9,0,9,8,10,6,32,0,22,19,157,85,94,17,77
"Block Group 1, Census Tract 1301",377,15,0,91,28,0,10,27,0,11,12,7,41,32,21,44,38
"Block Group 2, Census Tract 1301",803,177,80,170,32,10,20,10,12,30,0,0,65,42,28,72,55
"Block Group 3, Census Tract 1301",662,66,17,34,25,0,0,0,10,40,109,108,31,59,41,12,110
"Block Group 1, Census Tract 1302",715,37,0,6,37,17,3,18,30,17,48,53,93,61,203,40,52
"Block Group 1, Census Tract 1303",214,13,18,19,0,33,0,0,34,0,25,0,0,21,13,29,9
"Block Group 2, Census Tract 1303",262,0,0,0,18,30,9,18,20,22,31,0,0,38,16,22,38
"Block Group 3, Census Tract 1303",619,19,25,17,27,24,9,92,18,28,28,53,57,55,76,39,52
"Block Group 4, Census Tract 1303",739,16,22,17,30,0,28,30,27,27,111,86,102,124,11,90,18
"Block Group 1, Census Tract 1401",611,30,0,12,0,11,27,95,48,0,71,37,74,43,26,111,26
"Block Group 2, Census Tract 1401",586,41,0,31,5,14,47,9,29,20,62,34,77,152,54,0,11
"Block Group 1, Census Tract 1402",547,19,50,27,34,25,17,67,29,30,9,45,75,29,12,65,14
"Block Group 2, Census Tract 1402",593,88,55,78,24,10,11,0,0,55,47,66,76,23,24,19,17
"Block Group 3, Census Tract 1402",802,25,17,31,0,77,2,39,0,14,0,102,247,79,80,89,0
"Block Group 1, Census Tract 1403.01",405,11,35,10,0,17,0,34,0,0,72,80,63,49,13,16,5
"Block Group 2, Census Tract 1403.01",501,36,18,29,33,44,10,21,19,34,17,52,74,34,39,26,15
"Block Group 1, Census Tract 1403.02",376,8,0,25,36,62,29,0,20,18,11,63,4,19,15,41,25
"Block Group 2, Census Tract 1403.02",366,0,6,0,0,16,0,0,27,57,33,52,44,20,29,37,45
"Block Group 3, Census Tract 1403.02",577,16,0,6,27,6,21,0,75,30,89,0,11,154,85,39,18
"Block Group 1, Census Tract 1404",335,0,40,0,14,1,17,0,21,16,27,75,42,27,0,48,7
"Block Group 2, Census Tract 1404",400,0,0,0,0,40,0,12,0,0,21,51,62,50,62,0,102
"Block Group 3, Census Tract 1404",362,0,0,28,0,0,0,0,26,0,33,14,48,35,79,13,86
"Block Group 4, Census Tract 1404",427,0,19,0,32,19,67,0,8,8,0,24,19,67,38,15,111
"Block Group 5, Census Tract 1404",634,0,15,59,41,13,8,23,69,0,27,94,37,93,40,70,45
"Block Group 1, Census Tract 1405",280,0,0,0,29,13,0,11,0,10,24,36,64,69,17,7,0
"Block Group 2, Census Tract 1405",425,0,21,28,8,0,111,0,0,0,8,49,48,51,7,27,67
"Block Group 3, Census Tract 1405",628,0,27,0,86,21,12,38,20,23,0,72,135,74,24,66,30
"Block Group 1, Census Tract 1406.01",846,35,24,12,64,60,43,57,7,46,35,35,160,62,75,60,71
"Block Group 1, Census Tract 1406.02",244,11,0,28,0,5,83,0,0,0,10,0,0,63,22,22,0
"Block Group 2, Census Tract 1406.02",741,52,12,0,0,14,82,25,30,34,43,38,194,143,43,31,0
"Block Group 3, Census Tract 1406.02",350,52,16,14,0,0,0,59,27,24,20,0,39,15,0,38,46
"Block Group 4, Census Tract 1406.02",451,2,30,11,86,11,73,0,0,0,74,36,9,24,15,38,42
"Block Group 1, Census Tract 1407.01",599,13,5,13,45,34,20,21,32,0,59,20,125,104,68,23,17
"Block Group 2, Census Tract 1407.01",487,8,12,6,9,43,10,8,17,21,36,59,83,51,92,21,11
"Block Group 1, Census Tract 1407.02",541,11,10,0,59,8,35,81,0,16,49,42,62,93,11,29,35
"Block Group 2, Census Tract 1407.02",641,82,40,17,0,35,24,99,18,38,35,60,72,39,26,30,26
"Block Group 3, Census Tract 1407.02",425,38,32,0,18,22,17,28,26,20,0,11,34,10,6,40,123
"Block Group 4, Census Tract 1407.02",441,36,0,9,4,24,13,6,28,22,0,56,41,0,73,55,74
"Block Group 1, Census Tract 1408",227,9,12,0,0,0,0,0,32,18,28,10,19,18,19,57,5
"Block Group 2, Census Tract 1408",376,33,54,0,17,19,14,0,0,0,0,0,56,0,20,117,46
"Block Group 3, Census Tract 1408",435,39,16,0,0,8,0,14,0,0,43,103,21,92,0,0,99
"Block Group 4, Census Tract 1408",395,0,0,0,0,78,31,0,0,14,0,31,7,145,54,15,20
"Block Group 5, Census Tract 1408",1046,0,0,17,0,42,48,46,0,62,47,253,118,62,88,55,208
"Block Group 1, Census Tract 1502",407,16,0,24,0,33,0,0,53,22,0,39,63,34,24,48,51
"Block Group 2, Census Tract 1502",565,57,0,0,104,0,19,17,0,18,35,0,74,20,21,86,114
"Block Group 3, Census Tract 1502",525,68,23,56,48,0,49,38,0,59,45,50,0,20,11,49,9
"Block Group 4, Census Tract 1502",852,108,0,0,10,0,17,51,0,14,49,34,74,125,99,69,202
