"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170314403003","Block Group 3, Census Tract 4403, Cook County, Illinois","245","77","116","62","129","70",
"1500000US170314403004","Block Group 4, Census Tract 4403, Cook County, Illinois","463","144","196","82","267","140",
"1500000US170314403005","Block Group 5, Census Tract 4403, Cook County, Illinois","403","116","217","93","186","115",
"1500000US170314406001","Block Group 1, Census Tract 4406, Cook County, Illinois","366","73","305","75","61","30",
"1500000US170314406002","Block Group 2, Census Tract 4406, Cook County, Illinois","375","88","331","82","44","30",
"1500000US170314407001","Block Group 1, Census Tract 4407, Cook County, Illinois","273","59","135","58","138","53",
"1500000US170314407002","Block Group 2, Census Tract 4407, Cook County, Illinois","334","65","272","64","62","41",
"1500000US170314408001","Block Group 1, Census Tract 4408, Cook County, Illinois","340","69","99","38","241","67",
"1500000US170314408002","Block Group 2, Census Tract 4408, Cook County, Illinois","365","77","98","45","267","69",
"1500000US170314409001","Block Group 1, Census Tract 4409, Cook County, Illinois","364","91","125","53","239","93",
"1500000US170314409002","Block Group 2, Census Tract 4409, Cook County, Illinois","279","85","109","50","170","75",
"1500000US170314409003","Block Group 3, Census Tract 4409, Cook County, Illinois","289","77","177","64","112","63",
"1500000US170314503001","Block Group 1, Census Tract 4503, Cook County, Illinois","499","105","413","92","86","72",
"1500000US170314503002","Block Group 2, Census Tract 4503, Cook County, Illinois","265","73","204","51","61","58",
"1500000US170314503003","Block Group 3, Census Tract 4503, Cook County, Illinois","390","101","174","57","216","94",
"1500000US170314503004","Block Group 4, Census Tract 4503, Cook County, Illinois","219","67","106","57","113","54",
"1500000US170314601001","Block Group 1, Census Tract 4601, Cook County, Illinois","445","113","177","62","268","97",
"1500000US170314601002","Block Group 2, Census Tract 4601, Cook County, Illinois","269","99","94","50","175","95",
"1500000US170314601003","Block Group 3, Census Tract 4601, Cook County, Illinois","198","72","118","59","80","49",
"1500000US170314601004","Block Group 4, Census Tract 4601, Cook County, Illinois","206","85","37","32","169","82",
"1500000US170314602001","Block Group 1, Census Tract 4602, Cook County, Illinois","303","75","85","44","218","75",
"1500000US170314602002","Block Group 2, Census Tract 4602, Cook County, Illinois","525","82","262","62","263","80",
"1500000US170314603011","Block Group 1, Census Tract 4603.01, Cook County, Illinois","368","94","190","72","178","76",
"1500000US170314603012","Block Group 2, Census Tract 4603.01, Cook County, Illinois","324","69","108","47","216","74",
"1500000US170314603013","Block Group 3, Census Tract 4603.01, Cook County, Illinois","297","77","121","55","176","72",
"1500000US170314603021","Block Group 1, Census Tract 4603.02, Cook County, Illinois","171","75","63","50","108","71",
"1500000US170314603022","Block Group 2, Census Tract 4603.02, Cook County, Illinois","238","94","64","54","174","85",
"1500000US170314603023","Block Group 3, Census Tract 4603.02, Cook County, Illinois","298","85","117","71","181","80",
"1500000US170314603024","Block Group 4, Census Tract 4603.02, Cook County, Illinois","439","120","207","84","232","112",
"1500000US170314604001","Block Group 1, Census Tract 4604, Cook County, Illinois","363","106","92","66","271","100",
"1500000US170314604002","Block Group 2, Census Tract 4604, Cook County, Illinois","356","108","196","66","160","91",
"1500000US170314604003","Block Group 3, Census Tract 4604, Cook County, Illinois","262","83","142","58","120","65",
"1500000US170314604004","Block Group 4, Census Tract 4604, Cook County, Illinois","223","73","131","63","92","47",
"1500000US170314605001","Block Group 1, Census Tract 4605, Cook County, Illinois","166","113","30","36","136","112",
"1500000US170314605002","Block Group 2, Census Tract 4605, Cook County, Illinois","97","56","97","56","0","11",
"1500000US170314605003","Block Group 3, Census Tract 4605, Cook County, Illinois","328","154","265","139","63","83",
"1500000US170314605004","Block Group 4, Census Tract 4605, Cook County, Illinois","334","151","195","108","139","120",
"1500000US170314605005","Block Group 5, Census Tract 4605, Cook County, Illinois","433","186","150","119","283","154",
"1500000US170314605006","Block Group 6, Census Tract 4605, Cook County, Illinois","474","176","309","155","165","138",
"1500000US170314605007","Block Group 7, Census Tract 4605, Cook County, Illinois","532","231","165","133","367","187",
"1500000US170314606001","Block Group 1, Census Tract 4606, Cook County, Illinois","363","40","124","35","239","44",
"1500000US170314607001","Block Group 1, Census Tract 4607, Cook County, Illinois","410","83","55","40","355","82",
"1500000US170314607002","Block Group 2, Census Tract 4607, Cook County, Illinois","221","78","67","49","154","71",
"1500000US170314607003","Block Group 3, Census Tract 4607, Cook County, Illinois","290","86","129","67","161","73",
"1500000US170314610001","Block Group 1, Census Tract 4610, Cook County, Illinois","764","63","88","31","676","64",
"1500000US170314701001","Block Group 1, Census Tract 4701, Cook County, Illinois","503","103","243","107","260","111",
"1500000US170314701002","Block Group 2, Census Tract 4701, Cook County, Illinois","543","109","244","76","299","95",
"1500000US170314801001","Block Group 1, Census Tract 4801, Cook County, Illinois","443","53","299","57","144","53",
"1500000US170314801002","Block Group 2, Census Tract 4801, Cook County, Illinois","476","61","425","67","51","33",
"1500000US170314802001","Block Group 1, Census Tract 4802, Cook County, Illinois","320","47","129","48","191","55",
"1500000US170314802002","Block Group 2, Census Tract 4802, Cook County, Illinois","190","37","153","37","37","23",
"1500000US170314803001","Block Group 1, Census Tract 4803, Cook County, Illinois","358","62","166","56","192","62",
"1500000US170314803002","Block Group 2, Census Tract 4803, Cook County, Illinois","173","39","107","39","66","41",
"1500000US170314804001","Block Group 1, Census Tract 4804, Cook County, Illinois","294","87","273","89","21","33",
"1500000US170314804002","Block Group 2, Census Tract 4804, Cook County, Illinois","307","132","254","133","53","52",
"1500000US170314804003","Block Group 3, Census Tract 4804, Cook County, Illinois","489","171","345","129","144","118",
"1500000US170314804004","Block Group 4, Census Tract 4804, Cook County, Illinois","296","102","225","82","71","74",
"1500000US170314804005","Block Group 5, Census Tract 4804, Cook County, Illinois","231","93","197","95","34","41",
"1500000US170314804006","Block Group 6, Census Tract 4804, Cook County, Illinois","277","83","262","85","15","25",
"1500000US170314804007","Block Group 7, Census Tract 4804, Cook County, Illinois","294","117","294","117","0","11",
"1500000US170314805001","Block Group 1, Census Tract 4805, Cook County, Illinois","421","68","362","63","59","48",
"1500000US170314805002","Block Group 2, Census Tract 4805, Cook County, Illinois","270","72","169","50","101","59",
"1500000US170314805003","Block Group 3, Census Tract 4805, Cook County, Illinois","409","91","172","68","237","86",
"1500000US170314903001","Block Group 1, Census Tract 4903, Cook County, Illinois","439","58","293","54","146","51",
"1500000US170314903002","Block Group 2, Census Tract 4903, Cook County, Illinois","443","59","308","53","135","51",
"1500000US170314904001","Block Group 1, Census Tract 4904, Cook County, Illinois","337","60","193","59","144","62",
"1500000US170314905001","Block Group 1, Census Tract 4905, Cook County, Illinois","279","57","202","56","77","45",
"1500000US170314905002","Block Group 2, Census Tract 4905, Cook County, Illinois","440","67","315","65","125","48",
"1500000US170314906001","Block Group 1, Census Tract 4906, Cook County, Illinois","556","50","459","76","97","59",
"1500000US170314907001","Block Group 1, Census Tract 4907, Cook County, Illinois","275","59","199","57","76","45",
"1500000US170314907002","Block Group 2, Census Tract 4907, Cook County, Illinois","182","50","110","41","72","44",
"1500000US170314907003","Block Group 3, Census Tract 4907, Cook County, Illinois","438","72","278","54","160","72",
"1500000US170314908001","Block Group 1, Census Tract 4908, Cook County, Illinois","292","89","220","76","72","55",
"1500000US170314908002","Block Group 2, Census Tract 4908, Cook County, Illinois","234","79","172","67","62","57",
"1500000US170314908003","Block Group 3, Census Tract 4908, Cook County, Illinois","304","92","217","64","87","83",
"1500000US170314908004","Block Group 4, Census Tract 4908, Cook County, Illinois","409","95","320","114","89","65",
"1500000US170314908005","Block Group 5, Census Tract 4908, Cook County, Illinois","231","103","99","82","132","93",
"1500000US170314909011","Block Group 1, Census Tract 4909.01, Cook County, Illinois","588","114","218","90","370","122",
"1500000US170314909012","Block Group 2, Census Tract 4909.01, Cook County, Illinois","406","108","130","70","276","88",
"1500000US170314909013","Block Group 3, Census Tract 4909.01, Cook County, Illinois","403","128","154","71","249","112",
"1500000US170314909021","Block Group 1, Census Tract 4909.02, Cook County, Illinois","355","91","231","67","124","72",
"1500000US170314909022","Block Group 2, Census Tract 4909.02, Cook County, Illinois","700","138","287","88","413","115",
"1500000US170314909023","Block Group 3, Census Tract 4909.02, Cook County, Illinois","480","102","295","88","185","90",
"1500000US170314909024","Block Group 4, Census Tract 4909.02, Cook County, Illinois","315","73","227","64","88","62",
"1500000US170314910001","Block Group 1, Census Tract 4910, Cook County, Illinois","108","63","86","55","22","38",
"1500000US170314910002","Block Group 2, Census Tract 4910, Cook County, Illinois","304","112","121","62","183","98",
"1500000US170314910003","Block Group 3, Census Tract 4910, Cook County, Illinois","121","66","70","56","51","41",
"1500000US170314910004","Block Group 4, Census Tract 4910, Cook County, Illinois","224","78","104","59","120","74",
"1500000US170314910005","Block Group 5, Census Tract 4910, Cook County, Illinois","355","112","137","68","218","106",
"1500000US170314911001","Block Group 1, Census Tract 4911, Cook County, Illinois","217","72","160","70","57","34",
"1500000US170314911002","Block Group 2, Census Tract 4911, Cook County, Illinois","293","97","172","79","121","77",
"1500000US170314911003","Block Group 3, Census Tract 4911, Cook County, Illinois","235","66","192","60","43","52",
"1500000US170314911004","Block Group 4, Census Tract 4911, Cook County, Illinois","346","85","262","71","84","74",
"1500000US170314911005","Block Group 5, Census Tract 4911, Cook County, Illinois","295","73","244","68","51","57",
"1500000US170314912001","Block Group 1, Census Tract 4912, Cook County, Illinois","231","56","98","42","133","50",
"1500000US170314912002","Block Group 2, Census Tract 4912, Cook County, Illinois","230","48","217","53","13","14",
"1500000US170314912003","Block Group 3, Census Tract 4912, Cook County, Illinois","225","60","140","36","85","53",
"1500000US170314913001","Block Group 1, Census Tract 4913, Cook County, Illinois","146","59","62","29","84","51",
"1500000US170314913002","Block Group 2, Census Tract 4913, Cook County, Illinois","187","56","95","44","92","41",
"1500000US170314913003","Block Group 3, Census Tract 4913, Cook County, Illinois","125","49","65","31","60","42",
"1500000US170314913004","Block Group 4, Census Tract 4913, Cook County, Illinois","170","54","100","44","70","40",
"1500000US170314914001","Block Group 1, Census Tract 4914, Cook County, Illinois","446","139","22","24","424","141",
"1500000US170314914002","Block Group 2, Census Tract 4914, Cook County, Illinois","240","84","97","57","143","73",
"1500000US170314914003","Block Group 3, Census Tract 4914, Cook County, Illinois","444","113","150","69","294","123",
"1500000US170315001001","Block Group 1, Census Tract 5001, Cook County, Illinois","371","97","328","95","43","45",
