"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318051061","Block Group 1, Census Tract 8051.06, Cook County, Illinois","640","79","458","90","182","88",
"1500000US170318051062","Block Group 2, Census Tract 8051.06, Cook County, Illinois","570","70","553","72","17","20",
"1500000US170318051071","Block Group 1, Census Tract 8051.07, Cook County, Illinois","902","168","84","61","818","170",
"1500000US170318051072","Block Group 2, Census Tract 8051.07, Cook County, Illinois","634","121","126","61","508","122",
"1500000US170318051073","Block Group 3, Census Tract 8051.07, Cook County, Illinois","490","126","308","107","182","104",
"1500000US170318051074","Block Group 4, Census Tract 8051.07, Cook County, Illinois","679","140","45","28","634","144",
"1500000US170318051075","Block Group 5, Census Tract 8051.07, Cook County, Illinois","218","109","95","57","123","92",
"1500000US170318051081","Block Group 1, Census Tract 8051.08, Cook County, Illinois","1035","139","113","55","922","137",
"1500000US170318051082","Block Group 2, Census Tract 8051.08, Cook County, Illinois","728","147","373","85","355","102",
"1500000US170318051083","Block Group 3, Census Tract 8051.08, Cook County, Illinois","251","74","104","55","147","60",
"1500000US170318051084","Block Group 4, Census Tract 8051.08, Cook County, Illinois","435","105","318","102","117","66",
"1500000US170318051091","Block Group 1, Census Tract 8051.09, Cook County, Illinois","506","80","506","80","0","11",
"1500000US170318051092","Block Group 2, Census Tract 8051.09, Cook County, Illinois","657","74","634","75","23","21",
"1500000US170318051093","Block Group 3, Census Tract 8051.09, Cook County, Illinois","493","71","296","50","197","62",
"1500000US170318051101","Block Group 1, Census Tract 8051.10, Cook County, Illinois","1029","85","676","99","353","73",
"1500000US170318051102","Block Group 2, Census Tract 8051.10, Cook County, Illinois","421","72","242","58","179","58",
"1500000US170318051103","Block Group 3, Census Tract 8051.10, Cook County, Illinois","270","55","253","54","17","14",
"1500000US170318051104","Block Group 4, Census Tract 8051.10, Cook County, Illinois","214","47","214","47","0","11",
"1500000US170318051111","Block Group 1, Census Tract 8051.11, Cook County, Illinois","292","89","292","89","0","11",
"1500000US170318051112","Block Group 2, Census Tract 8051.11, Cook County, Illinois","265","65","244","68","21","25",
"1500000US170318051113","Block Group 3, Census Tract 8051.11, Cook County, Illinois","1001","142","358","98","643","147",
"1500000US170318051114","Block Group 4, Census Tract 8051.11, Cook County, Illinois","403","157","0","11","403","157",
"1500000US170318051115","Block Group 5, Census Tract 8051.11, Cook County, Illinois","282","98","179","83","103","95",
"1500000US170318051116","Block Group 6, Census Tract 8051.11, Cook County, Illinois","497","151","0","11","497","151",
"1500000US170318051121","Block Group 1, Census Tract 8051.12, Cook County, Illinois","731","102","346","74","385","80",
"1500000US170318051122","Block Group 2, Census Tract 8051.12, Cook County, Illinois","554","84","520","82","34","33",
"1500000US170318052011","Block Group 1, Census Tract 8052.01, Cook County, Illinois","348","48","330","49","18","20",
"1500000US170318052012","Block Group 2, Census Tract 8052.01, Cook County, Illinois","291","64","265","58","26","40",
"1500000US170318052013","Block Group 3, Census Tract 8052.01, Cook County, Illinois","491","61","452","68","39","35",
"1500000US170318052021","Block Group 1, Census Tract 8052.02, Cook County, Illinois","272","59","263","59","9","14",
"1500000US170318052022","Block Group 2, Census Tract 8052.02, Cook County, Illinois","308","59","292","61","16","18",
"1500000US170318052023","Block Group 3, Census Tract 8052.02, Cook County, Illinois","465","84","347","71","118","62",
"1500000US170318052024","Block Group 4, Census Tract 8052.02, Cook County, Illinois","561","83","250","59","311","94",
"1500000US170318053011","Block Group 1, Census Tract 8053.01, Cook County, Illinois","332","73","324","75","8","14",
"1500000US170318053012","Block Group 2, Census Tract 8053.01, Cook County, Illinois","518","79","508","81","10","16",
"1500000US170318053013","Block Group 3, Census Tract 8053.01, Cook County, Illinois","310","73","144","48","166","73",
"1500000US170318053021","Block Group 1, Census Tract 8053.02, Cook County, Illinois","315","59","285","61","30","23",
"1500000US170318053022","Block Group 2, Census Tract 8053.02, Cook County, Illinois","556","83","512","90","44","35",
"1500000US170318053023","Block Group 3, Census Tract 8053.02, Cook County, Illinois","467","70","443","78","24","26",
"1500000US170318054011","Block Group 1, Census Tract 8054.01, Cook County, Illinois","527","76","339","65","188","61",
"1500000US170318054012","Block Group 2, Census Tract 8054.01, Cook County, Illinois","406","64","362","69","44","31",
"1500000US170318054013","Block Group 3, Census Tract 8054.01, Cook County, Illinois","412","69","398","69","14","16",
"1500000US170318054021","Block Group 1, Census Tract 8054.02, Cook County, Illinois","321","97","225","75","96","68",
"1500000US170318054022","Block Group 2, Census Tract 8054.02, Cook County, Illinois","388","80","347","76","41","36",
"1500000US170318054023","Block Group 3, Census Tract 8054.02, Cook County, Illinois","267","61","247","67","20","30",
"1500000US170318054024","Block Group 4, Census Tract 8054.02, Cook County, Illinois","454","82","419","76","35","35",
"1500000US170318054025","Block Group 5, Census Tract 8054.02, Cook County, Illinois","306","96","247","80","59","71",
"1500000US170318055011","Block Group 1, Census Tract 8055.01, Cook County, Illinois","581","83","360","63","221","76",
"1500000US170318055012","Block Group 2, Census Tract 8055.01, Cook County, Illinois","568","84","386","70","182","79",
"1500000US170318055013","Block Group 3, Census Tract 8055.01, Cook County, Illinois","370","71","276","63","94","51",
"1500000US170318055021","Block Group 1, Census Tract 8055.02, Cook County, Illinois","412","56","393","57","19","21",
"1500000US170318055022","Block Group 2, Census Tract 8055.02, Cook County, Illinois","285","46","275","46","10","15",
"1500000US170318055023","Block Group 3, Census Tract 8055.02, Cook County, Illinois","393","65","355","59","38","38",
"1500000US170318055024","Block Group 4, Census Tract 8055.02, Cook County, Illinois","375","59","270","49","105","42",
"1500000US170318056001","Block Group 1, Census Tract 8056, Cook County, Illinois","389","57","382","57","7","11",
"1500000US170318056002","Block Group 2, Census Tract 8056, Cook County, Illinois","403","78","355","72","48","46",
"1500000US170318056003","Block Group 3, Census Tract 8056, Cook County, Illinois","390","67","390","67","0","11",
"1500000US170318056004","Block Group 4, Census Tract 8056, Cook County, Illinois","308","55","291","60","17","20",
"1500000US170318057011","Block Group 1, Census Tract 8057.01, Cook County, Illinois","377","45","377","45","0","11",
"1500000US170318057012","Block Group 2, Census Tract 8057.01, Cook County, Illinois","213","36","186","40","27","20",
"1500000US170318057013","Block Group 3, Census Tract 8057.01, Cook County, Illinois","400","70","306","60","94","58",
"1500000US170318057014","Block Group 4, Census Tract 8057.01, Cook County, Illinois","612","84","368","69","244","83",
"1500000US170318057015","Block Group 5, Census Tract 8057.01, Cook County, Illinois","289","52","281","52","8","12",
"1500000US170318057021","Block Group 1, Census Tract 8057.02, Cook County, Illinois","418","45","383","45","35","28",
"1500000US170318057022","Block Group 2, Census Tract 8057.02, Cook County, Illinois","313","46","290","47","23","17",
"1500000US170318058011","Block Group 1, Census Tract 8058.01, Cook County, Illinois","299","55","265","44","34","41",
"1500000US170318058012","Block Group 2, Census Tract 8058.01, Cook County, Illinois","285","51","267","52","18","24",
"1500000US170318058013","Block Group 3, Census Tract 8058.01, Cook County, Illinois","423","73","385","68","38","34",
"1500000US170318058021","Block Group 1, Census Tract 8058.02, Cook County, Illinois","342","53","300","48","42","46",
"1500000US170318058022","Block Group 2, Census Tract 8058.02, Cook County, Illinois","302","52","274","49","28","34",
"1500000US170318058023","Block Group 3, Census Tract 8058.02, Cook County, Illinois","354","69","301","62","53","34",
"1500000US170318058024","Block Group 4, Census Tract 8058.02, Cook County, Illinois","453","63","274","52","179","62",
"1500000US170318058025","Block Group 5, Census Tract 8058.02, Cook County, Illinois","377","71","282","59","95","54",
"1500000US170318059011","Block Group 1, Census Tract 8059.01, Cook County, Illinois","595","90","521","87","74","48",
"1500000US170318059012","Block Group 2, Census Tract 8059.01, Cook County, Illinois","856","105","476","97","380","108",
"1500000US170318059013","Block Group 3, Census Tract 8059.01, Cook County, Illinois","362","70","305","69","57","39",
"1500000US170318059021","Block Group 1, Census Tract 8059.02, Cook County, Illinois","231","68","173","70","58","39",
"1500000US170318059022","Block Group 2, Census Tract 8059.02, Cook County, Illinois","495","116","347","92","148","92",
"1500000US170318059023","Block Group 3, Census Tract 8059.02, Cook County, Illinois","375","85","271","84","104","95",
"1500000US170318059024","Block Group 4, Census Tract 8059.02, Cook County, Illinois","325","84","283","62","42","69",
"1500000US170318059025","Block Group 5, Census Tract 8059.02, Cook County, Illinois","258","62","258","62","0","11",
"1500000US170318059026","Block Group 6, Census Tract 8059.02, Cook County, Illinois","386","82","293","70","93","54",
"1500000US170318060011","Block Group 1, Census Tract 8060.01, Cook County, Illinois","484","111","290","124","194","93",
"1500000US170318060012","Block Group 2, Census Tract 8060.01, Cook County, Illinois","932","118","346","97","586","123",
"1500000US170318060013","Block Group 3, Census Tract 8060.01, Cook County, Illinois","715","148","225","98","490","138",
"1500000US170318060014","Block Group 4, Census Tract 8060.01, Cook County, Illinois","249","92","60","40","189","95",
"1500000US170318060021","Block Group 1, Census Tract 8060.02, Cook County, Illinois","219","66","189","64","30","36",
"1500000US170318060022","Block Group 2, Census Tract 8060.02, Cook County, Illinois","837","133","698","130","139","77",
"1500000US170318060023","Block Group 3, Census Tract 8060.02, Cook County, Illinois","464","114","354","95","110","98",
"1500000US170318060024","Block Group 4, Census Tract 8060.02, Cook County, Illinois","449","132","0","11","449","132",
"1500000US170318060025","Block Group 5, Census Tract 8060.02, Cook County, Illinois","655","125","419","101","236","120",
"1500000US170318060031","Block Group 1, Census Tract 8060.03, Cook County, Illinois","764","120","414","114","350","100",
"1500000US170318060032","Block Group 2, Census Tract 8060.03, Cook County, Illinois","169","77","153","73","16","26",
"1500000US170318060033","Block Group 3, Census Tract 8060.03, Cook County, Illinois","328","93","269","87","59","73",
"1500000US170318060034","Block Group 4, Census Tract 8060.03, Cook County, Illinois","223","105","223","105","0","11",
"1500000US170318060035","Block Group 5, Census Tract 8060.03, Cook County, Illinois","641","134","122","54","519","128",
"1500000US170318060036","Block Group 6, Census Tract 8060.03, Cook County, Illinois","693","167","359","122","334","140",
"1500000US170318060041","Block Group 1, Census Tract 8060.04, Cook County, Illinois","878","149","530","123","348","121",
"1500000US170318060042","Block Group 2, Census Tract 8060.04, Cook County, Illinois","953","165","382","95","571","171",
"1500000US170318060043","Block Group 3, Census Tract 8060.04, Cook County, Illinois","587","125","442","91","145","93",
"1500000US170318060044","Block Group 4, Census Tract 8060.04, Cook County, Illinois","292","82","162","57","130","65",
"1500000US170318061021","Block Group 1, Census Tract 8061.02, Cook County, Illinois","790","100","663","84","127","72",
"1500000US170318061022","Block Group 2, Census Tract 8061.02, Cook County, Illinois","275","52","265","52","10","16",
"1500000US170318061023","Block Group 3, Census Tract 8061.02, Cook County, Illinois","347","67","287","70","60","34",
"1500000US170318061031","Block Group 1, Census Tract 8061.03, Cook County, Illinois","606","62","573","65","33","29",
"1500000US170318061032","Block Group 2, Census Tract 8061.03, Cook County, Illinois","327","50","317","52","10","12",
