"GEO_ID","NAME","B25003_001E","B25003_001M","B25003_002E","B25003_002M","B25003_003E","B25003_003M",
"1500000US170318391002","Block Group 2, Census Tract 8391, Cook County, Illinois","1130","188","527","147","603","175",
"1500000US170318392001","Block Group 1, Census Tract 8392, Cook County, Illinois","108","61","0","11","108","61",
"1500000US170318392002","Block Group 2, Census Tract 8392, Cook County, Illinois","855","123","386","83","469","127",
"1500000US170318392003","Block Group 3, Census Tract 8392, Cook County, Illinois","493","108","96","42","397","107",
"1500000US170318395001","Block Group 1, Census Tract 8395, Cook County, Illinois","693","69","260","54","433","67",
"1500000US170318396001","Block Group 1, Census Tract 8396, Cook County, Illinois","488","79","100","36","388","79",
"1500000US170318396002","Block Group 2, Census Tract 8396, Cook County, Illinois","322","69","227","65","95","46",
"1500000US170318397001","Block Group 1, Census Tract 8397, Cook County, Illinois","588","92","313","73","275","86",
"1500000US170318397002","Block Group 2, Census Tract 8397, Cook County, Illinois","607","103","204","64","403","105",
"1500000US170318397003","Block Group 3, Census Tract 8397, Cook County, Illinois","706","106","305","90","401","109",
"1500000US170318398001","Block Group 1, Census Tract 8398, Cook County, Illinois","297","79","109","46","188","77",
"1500000US170318398002","Block Group 2, Census Tract 8398, Cook County, Illinois","527","77","153","48","374","80",
"1500000US170318398003","Block Group 3, Census Tract 8398, Cook County, Illinois","361","90","145","77","216","74",
"1500000US170318399001","Block Group 1, Census Tract 8399, Cook County, Illinois","329","71","197","70","132","69",
"1500000US170318399002","Block Group 2, Census Tract 8399, Cook County, Illinois","545","88","353","67","192","91",
"1500000US170318399003","Block Group 3, Census Tract 8399, Cook County, Illinois","353","83","212","65","141","64",
"1500000US170318399004","Block Group 4, Census Tract 8399, Cook County, Illinois","219","71","99","48","120","60",
"1500000US170318399005","Block Group 5, Census Tract 8399, Cook County, Illinois","250","74","140","59","110","61",
"1500000US170318400001","Block Group 1, Census Tract 8400, Cook County, Illinois","729","77","408","75","321","86",
"1500000US170318400002","Block Group 2, Census Tract 8400, Cook County, Illinois","237","59","203","57","34","24",
"1500000US170318401001","Block Group 1, Census Tract 8401, Cook County, Illinois","286","64","129","47","157","66",
"1500000US170318401002","Block Group 2, Census Tract 8401, Cook County, Illinois","697","78","220","61","477","95",
"1500000US170318402001","Block Group 1, Census Tract 8402, Cook County, Illinois","801","61","440","64","361","68",
"1500000US170318403001","Block Group 1, Census Tract 8403, Cook County, Illinois","240","67","139","64","101","52",
"1500000US170318403002","Block Group 2, Census Tract 8403, Cook County, Illinois","319","73","190","58","129","58",
"1500000US170318403003","Block Group 3, Census Tract 8403, Cook County, Illinois","570","93","390","97","180","75",
"1500000US170318404001","Block Group 1, Census Tract 8404, Cook County, Illinois","535","87","236","72","299","90",
"1500000US170318404002","Block Group 2, Census Tract 8404, Cook County, Illinois","630","100","435","82","195","99",
"1500000US170318407001","Block Group 1, Census Tract 8407, Cook County, Illinois","223","75","106","55","117","53",
"1500000US170318407002","Block Group 2, Census Tract 8407, Cook County, Illinois","272","74","93","43","179","64",
"1500000US170318407003","Block Group 3, Census Tract 8407, Cook County, Illinois","661","90","122","61","539","98",
"1500000US170318408001","Block Group 1, Census Tract 8408, Cook County, Illinois","494","74","87","40","407","75",
"1500000US170318408002","Block Group 2, Census Tract 8408, Cook County, Illinois","350","55","188","53","162","51",
"1500000US170318410001","Block Group 1, Census Tract 8410, Cook County, Illinois","502","56","256","49","246","48",
"1500000US170318411001","Block Group 1, Census Tract 8411, Cook County, Illinois","648","166","249","110","399","108",
"1500000US170318411002","Block Group 2, Census Tract 8411, Cook County, Illinois","713","167","336","134","377","151",
"1500000US170318411003","Block Group 3, Census Tract 8411, Cook County, Illinois","633","142","472","126","161","99",
"1500000US170318411004","Block Group 4, Census Tract 8411, Cook County, Illinois","680","142","77","62","603","153",
"1500000US170318412001","Block Group 1, Census Tract 8412, Cook County, Illinois","558","110","91","52","467","115",
"1500000US170318412002","Block Group 2, Census Tract 8412, Cook County, Illinois","495","100","163","61","332","99",
"1500000US170318412003","Block Group 3, Census Tract 8412, Cook County, Illinois","578","93","129","65","449","94",
"1500000US170318413001","Block Group 1, Census Tract 8413, Cook County, Illinois","323","93","110","58","213","83",
"1500000US170318413002","Block Group 2, Census Tract 8413, Cook County, Illinois","520","97","160","65","360","103",
"1500000US170318413003","Block Group 3, Census Tract 8413, Cook County, Illinois","320","83","122","60","198","81",
"1500000US170318413004","Block Group 4, Census Tract 8413, Cook County, Illinois","291","71","116","64","175","66",
"1500000US170318414001","Block Group 1, Census Tract 8414, Cook County, Illinois","221","55","65","35","156","54",
"1500000US170318414002","Block Group 2, Census Tract 8414, Cook County, Illinois","178","52","71","33","107","46",
"1500000US170318415001","Block Group 1, Census Tract 8415, Cook County, Illinois","426","81","95","44","331","81",
"1500000US170318415002","Block Group 2, Census Tract 8415, Cook County, Illinois","496","87","70","33","426","83",
"1500000US170318416001","Block Group 1, Census Tract 8416, Cook County, Illinois","233","45","57","28","176","42",
"1500000US170318417001","Block Group 1, Census Tract 8417, Cook County, Illinois","713","63","158","51","555","71",
"1500000US170318418001","Block Group 1, Census Tract 8418, Cook County, Illinois","221","55","65","36","156","56",
"1500000US170318418002","Block Group 2, Census Tract 8418, Cook County, Illinois","665","76","336","65","329","70",
"1500000US170318419001","Block Group 1, Census Tract 8419, Cook County, Illinois","816","72","445","80","371","95",
"1500000US170318419002","Block Group 2, Census Tract 8419, Cook County, Illinois","883","78","602","90","281","84",
"1500000US170318420001","Block Group 1, Census Tract 8420, Cook County, Illinois","287","33","238","41","49","25",
"1500000US170318420002","Block Group 2, Census Tract 8420, Cook County, Illinois","75","24","59","21","16","17",
"1500000US170318421001","Block Group 1, Census Tract 8421, Cook County, Illinois","400","143","248","117","152","108",
"1500000US170318421002","Block Group 2, Census Tract 8421, Cook County, Illinois","450","134","258","131","192","103",
"1500000US170318421003","Block Group 3, Census Tract 8421, Cook County, Illinois","163","88","76","47","87","81",
"1500000US170318421004","Block Group 4, Census Tract 8421, Cook County, Illinois","354","136","186","108","168","116",
"1500000US170318421005","Block Group 5, Census Tract 8421, Cook County, Illinois","309","125","124","86","185","120",
"1500000US170318421006","Block Group 6, Census Tract 8421, Cook County, Illinois","361","131","142","89","219","118",
"1500000US170318422001","Block Group 1, Census Tract 8422, Cook County, Illinois","1713","134","603","117","1110","163",
"1500000US170318423001","Block Group 1, Census Tract 8423, Cook County, Illinois","607","104","234","77","373","95",
"1500000US170318423002","Block Group 2, Census Tract 8423, Cook County, Illinois","945","108","564","114","381","99",
"1500000US170318424001","Block Group 1, Census Tract 8424, Cook County, Illinois","447","100","343","97","104","60",
"1500000US170318424002","Block Group 2, Census Tract 8424, Cook County, Illinois","715","105","499","86","216","80",
"1500000US170318424003","Block Group 3, Census Tract 8424, Cook County, Illinois","105","62","27","24","78","57",
"1500000US170318425001","Block Group 1, Census Tract 8425, Cook County, Illinois","802","38","73","42","729","50",
"1500000US170318426001","Block Group 1, Census Tract 8426, Cook County, Illinois","484","81","281","62","203","83",
"1500000US170318426002","Block Group 2, Census Tract 8426, Cook County, Illinois","235","78","109","51","126","68",
"1500000US170318426003","Block Group 3, Census Tract 8426, Cook County, Illinois","339","83","209","68","130","73",
"1500000US170318426004","Block Group 4, Census Tract 8426, Cook County, Illinois","404","84","142","53","262","86",
"1500000US170318428001","Block Group 1, Census Tract 8428, Cook County, Illinois","333","116","143","85","190","110",
"1500000US170318428002","Block Group 2, Census Tract 8428, Cook County, Illinois","292","107","149","87","143","87",
"1500000US170318428003","Block Group 3, Census Tract 8428, Cook County, Illinois","299","110","80","63","219","119",
"1500000US170318428004","Block Group 4, Census Tract 8428, Cook County, Illinois","285","108","129","87","156","96",
"1500000US170318428005","Block Group 5, Census Tract 8428, Cook County, Illinois","553","124","310","100","243","125",
"1500000US170318428006","Block Group 6, Census Tract 8428, Cook County, Illinois","269","114","150","69","119","103",
"1500000US170318429001","Block Group 1, Census Tract 8429, Cook County, Illinois","299","67","100","49","199","65",
"1500000US170318429002","Block Group 2, Census Tract 8429, Cook County, Illinois","123","44","10","16","113","46",
"1500000US170318429003","Block Group 3, Census Tract 8429, Cook County, Illinois","556","86","6","10","550","86",
"1500000US170318429004","Block Group 4, Census Tract 8429, Cook County, Illinois","200","71","33","22","167","74",
"1500000US170318430001","Block Group 1, Census Tract 8430, Cook County, Illinois","517","64","25","19","492","68",
"1500000US170318430002","Block Group 2, Census Tract 8430, Cook County, Illinois","415","66","106","37","309","63",
"1500000US170318431001","Block Group 1, Census Tract 8431, Cook County, Illinois","323","63","21","21","302","63",
"1500000US170318431002","Block Group 2, Census Tract 8431, Cook County, Illinois","201","52","91","37","110","46",
"1500000US170318432001","Block Group 1, Census Tract 8432, Cook County, Illinois","406","56","91","35","315","59",
"1500000US170318432002","Block Group 2, Census Tract 8432, Cook County, Illinois","371","63","113","40","258","54",
"1500000US170318433001","Block Group 1, Census Tract 8433, Cook County, Illinois","464","51","118","53","346","64",
"1500000US170318434001","Block Group 1, Census Tract 8434, Cook County, Illinois","421","63","209","66","212","59",
"1500000US170318435001","Block Group 1, Census Tract 8435, Cook County, Illinois","287","37","137","37","150","36",
"1500000US170318436001","Block Group 1, Census Tract 8436, Cook County, Illinois","540","75","113","41","427","75",
"1500000US170318436002","Block Group 2, Census Tract 8436, Cook County, Illinois","615","91","88","46","527","87",
"1500000US170318437001","Block Group 1, Census Tract 8437, Cook County, Illinois","396","53","253","35","143","42",
"1500000US170318437002","Block Group 2, Census Tract 8437, Cook County, Illinois","579","52","320","60","259","51",
"1500000US170318438001","Block Group 1, Census Tract 8438, Cook County, Illinois","354","55","156","66","198","60",
"1500000US170318438002","Block Group 2, Census Tract 8438, Cook County, Illinois","261","54","126","45","135","56",
"1500000US170318439001","Block Group 1, Census Tract 8439, Cook County, Illinois","393","123","39","40","354","121",
"1500000US170318439002","Block Group 2, Census Tract 8439, Cook County, Illinois","240","116","28","24","212","113",
"1500000US170318439003","Block Group 3, Census Tract 8439, Cook County, Illinois","560","128","189","60","371","129",
"1500000US170318439004","Block Group 4, Census Tract 8439, Cook County, Illinois","296","96","105","47","191","93",
"1500000US170318439005","Block Group 5, Census Tract 8439, Cook County, Illinois","401","126","136","75","265","105",
