"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $49,999","Margin of Error!!Total:!!$40,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $69,999","Margin of Error!!Total:!!$60,000 to $69,999","Estimate!!Total:!!$70,000 to $79,999","Margin of Error!!Total:!!$70,000 to $79,999","Estimate!!Total:!!$80,000 to $89,999","Margin of Error!!Total:!!$80,000 to $89,999","Estimate!!Total:!!$90,000 to $99,999","Margin of Error!!Total:!!$90,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $174,999","Margin of Error!!Total:!!$150,000 to $174,999","Estimate!!Total:!!$175,000 to $199,999","Margin of Error!!Total:!!$175,000 to $199,999","Estimate!!Total:!!$200,000 to $249,999","Margin of Error!!Total:!!$200,000 to $249,999","Estimate!!Total:!!$250,000 to $299,999","Margin of Error!!Total:!!$250,000 to $299,999","Estimate!!Total:!!$300,000 to $399,999","Margin of Error!!Total:!!$300,000 to $399,999","Estimate!!Total:!!$400,000 to $499,999","Margin of Error!!Total:!!$400,000 to $499,999","Estimate!!Total:!!$500,000 to $749,999","Margin of Error!!Total:!!$500,000 to $749,999","Estimate!!Total:!!$750,000 to $999,999","Margin of Error!!Total:!!$750,000 to $999,999","Estimate!!Total:!!$1,000,000 to $1,499,999","Margin of Error!!Total:!!$1,000,000 to $1,499,999","Estimate!!Total:!!$1,500,000 to $1,999,999","Margin of Error!!Total:!!$1,500,000 to $1,999,999","Estimate!!Total:!!$2,000,000 or more","Margin of Error!!Total:!!$2,000,000 or more",
"1500000US170310205004","Block Group 4; Census Tract 205; Cook County; Illinois","95","80","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","54","62","0","12","19","29","0","12","0","12","22","35","0","12","0","12","0","12",
"1500000US170310206011","Block Group 1; Census Tract 206.01; Cook County; Illinois","289","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","26","0","12","0","12","0","12","45","56","13","21","12","20","0","12","0","12","46","39","50","38","63","48","29","37","19","31","0","12","0","12",
"1500000US170310206012","Block Group 2; Census Tract 206.01; Cook County; Illinois","452","209","0","12","98","153","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","57","72","16","37","0","12","0","12","26","34","110","78","116","72","0","12","0","12","0","12","0","12","13","21",
"1500000US170310206013","Block Group 3; Census Tract 206.01; Cook County; Illinois","369","111","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","14","22","0","12","33","38","0","12","97","72","119","88","0","12","17","31","35","35","0","12","41","62","0","12","0","12","0","12",
"1500000US170310206021","Block Group 1; Census Tract 206.02; Cook County; Illinois","238","105","0","12","59","99","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","27","0","12","0","12","0","12","0","12","10","16","97","54","25","29","24","29","0","12","0","12","0","12","0","12",
"1500000US170310206022","Block Group 2; Census Tract 206.02; Cook County; Illinois","80","40","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","59","35","21","24","0","12","0","12","0","12","0","12",
"1500000US170310206023","Block Group 3; Census Tract 206.02; Cook County; Illinois","156","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","18","0","12","45","43","31","29","70","57","0","12","0","12","0","12","0","12",
"1500000US170310206024","Block Group 4; Census Tract 206.02; Cook County; Illinois","381","281","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","23","56","41","28","32","275","281","0","12","0","12","0","12","0","12",
"1500000US170310207011","Block Group 1; Census Tract 207.01; Cook County; Illinois","358","143","7","9","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","5","0","12","0","12","5","8","0","12","0","12","0","12","7","11","15","15","31","22","133","143","131","50","26","15","0","12","0","12","0","12",
"1500000US170310207012","Block Group 2; Census Tract 207.01; Cook County; Illinois","175","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","11","0","12","6","8","0","12","6","9","70","38","39","29","21","18","26","20","0","12","0","12","0","12",
"1500000US170310207021","Block Group 1; Census Tract 207.02; Cook County; Illinois","169","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","22","0","12","0","12","0","12","0","12","38","36","32","56","16","26","0","12","0","12","29","56","0","12","25","34","17","26","0","12","0","12","0","12","0","12","0","12",
"1500000US170310207022","Block Group 2; Census Tract 207.02; Cook County; Illinois","279","140","0","12","0","12","0","12","0","12","15","24","0","12","0","12","0","12","0","12","0","12","15","24","0","12","0","12","59","77","17","26","0","12","0","12","0","12","25","31","86","93","22","29","30","39","10","18","0","12","0","12","0","12",
"1500000US170310207023","Block Group 3; Census Tract 207.02; Cook County; Illinois","258","158","25","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","57","89","0","12","0","12","0","12","0","12","0","12","42","57","0","12","12","19","47","67","61","93","14","22","0","12","0","12","0","12","0","12","0","12",
"1500000US170310207024","Block Group 4; Census Tract 207.02; Cook County; Illinois","301","241","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","190","223","16","26","0","12","21","57","0","12","52","60","22","34","0","12","0","12","0","12","0","12","0","12",
"1500000US170310208011","Block Group 1; Census Tract 208.01; Cook County; Illinois","225","123","15","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","0","12","11","17","42","53","47","75","10","16","36","35","49","58","0","12","0","12","0","12","0","12",
"1500000US170310208012","Block Group 2; Census Tract 208.01; Cook County; Illinois","352","161","0","12","0","12","0","12","0","12","37","57","0","12","37","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","0","12","0","12","10","21","106","100","145","129","0","12","0","12","0","12","0","12",
"1500000US170310208013","Block Group 3; Census Tract 208.01; Cook County; Illinois","222","130","18","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","45","0","12","0","12","16","24","50","73","0","12","82","93","29","32","0","12","0","12","0","12","0","12",
"1500000US170310208014","Block Group 4; Census Tract 208.01; Cook County; Illinois","186","91","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","24","28","32","0","12","65","57","64","69","0","12","13","20","0","12","0","12","0","12",
"1500000US170310208021","Block Group 1; Census Tract 208.02; Cook County; Illinois","190","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","44","69","0","12","74","64","37","44","35","40","0","12","0","12","0","12","0","12",
"1500000US170310208022","Block Group 2; Census Tract 208.02; Cook County; Illinois","328","157","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","46","0","12","37","46","15","26","0","12","0","12","51","72","131","123","62","64","0","12","0","12","0","12","0","12",
"1500000US170310208023","Block Group 3; Census Tract 208.02; Cook County; Illinois","40","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","18","0","12","0","12","0","12","0","12","7","19","0","12","23","38","0","12","0","12","0","12","0","12",
"1500000US170310208024","Block Group 4; Census Tract 208.02; Cook County; Illinois","179","138","0","12","0","12","0","12","0","12","0","12","0","12","0","12","75","115","0","12","0","12","0","12","0","12","0","12","5","18","0","12","0","12","0","12","27","31","26","35","0","12","27","38","19","30","0","12","0","12","0","12","0","12",
"1500000US170310209011","Block Group 1; Census Tract 209.01; Cook County; Illinois","308","231","12","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","33","54","0","12","14","19","0","12","162","220","12","20","0","12","0","12","65","53","10","16","0","12","0","12","0","12",
"1500000US170310209012","Block Group 2; Census Tract 209.01; Cook County; Illinois","153","106","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","61","83","0","12","8","13","10","16","36","44","0","12","29","45","0","12","9","16","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310209013","Block Group 3; Census Tract 209.01; Cook County; Illinois","342","192","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","133","168","9","16","81","63","10","19","19","22","19","22","71","61","0","12","0","12","0","12","0","12",
"1500000US170310209021","Block Group 1; Census Tract 209.02; Cook County; Illinois","359","106","0","12","0","12","4","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","70","45","23","27","113","69","29","36","0","12","0","12","27","29","23","36","40","29","17","20","13","16","0","12","0","12","0","12","0","12",
"1500000US170310209022","Block Group 2; Census Tract 209.02; Cook County; Illinois","325","87","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","15","0","12","10","16","11","14","111","74","10","15","37","33","25","32","9","14","10","17","18","18","17","25","9","15","10","16","38","42","0","12","0","12","0","12","0","12",
"1500000US170310301011","Block Group 1; Census Tract 301.01; Cook County; Illinois","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301012","Block Group 2; Census Tract 301.01; Cook County; Illinois","137","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","36","30","21","33","9","13","15","23","45","71","11","17","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301013","Block Group 3; Census Tract 301.01; Cook County; Illinois","30","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","19","20","29","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301014","Block Group 4; Census Tract 301.01; Cook County; Illinois","494","140","27","37","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","0","12","0","12","0","12","13","21","0","12","0","12","15","25","13","20","119","83","195","85","90","76","0","12","0","12","14","22","0","12","0","12","0","12",
"1500000US170310301021","Block Group 1; Census Tract 301.02; Cook County; Illinois","397","76","8","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","17","21","23","40","32","60","31","24","25","28","26","67","54","95","42","9","14","36","25","0","12","0","12","0","12","0","12",
"1500000US170310301022","Block Group 2; Census Tract 301.02; Cook County; Illinois","31","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","15","11","19","0","12","9","16","0","12","0","12","0","12","0","12",
"1500000US170310301023","Block Group 3; Census Tract 301.02; Cook County; Illinois","381","132","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","15","19","10","15","30","41","35","41","23","26","210","114","0","12","0","12","12","18","37","31","0","12","0","12","0","12","0","12",
"1500000US170310301031","Block Group 1; Census Tract 301.03; Cook County; Illinois","115","72","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","43","0","12","0","12","0","12","11","16","66","56","0","12","0","12","0","12","0","12","0","12","6","10",
"1500000US170310301032","Block Group 2; Census Tract 301.03; Cook County; Illinois","183","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","0","12","0","12","0","12","0","12","30","33","84","54","57","49","1","6","0","12","0","12","7","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301041","Block Group 1; Census Tract 301.04; Cook County; Illinois","376","83","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","56","38","45","35","103","57","40","30","83","50","11","18","14","24","10","16","14","14","0","12","0","12","0","12","0","12","0","12",
"1500000US170310301042","Block Group 2; Census Tract 301.04; Cook County; Illinois","12","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310302001","Block Group 1; Census Tract 302; Cook County; Illinois","256","84","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","0","12","0","12","0","12","33","29","41","37","65","56","73","57","17","25","13","21","0","12","0","12",
"1500000US170310302002","Block Group 2; Census Tract 302; Cook County; Illinois","307","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","12","20","0","12","71","57","69","43","21","31","76","52","31","31","14","22","0","12","0","12",
"1500000US170310302003","Block Group 3; Census Tract 302; Cook County; Illinois","268","69","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","20","19","22","15","25","28","33","135","63","59","54","0","12","0","12","0","12",
"1500000US170310302004","Block Group 4; Census Tract 302; Cook County; Illinois","405","142","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","33","0","12","0","12","0","12","0","12","0","12","0","12","30","33","14","23","61","39","53","42","94","84","56","49","75","100","0","12","0","12","0","12",
"1500000US170310303001","Block Group 1; Census Tract 303; Cook County; Illinois","188","81","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","18","0","12","7","11","67","44","18","22","0","12","39","30","41","64","0","12","0","12","4","10",
"1500000US170310303002","Block Group 2; Census Tract 303; Cook County; Illinois","310","127","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","10","16","52","37","10","15","15","26","29","33","64","56","23","32","100","102","7","11","0","12","0","12","0","12",
"1500000US170310304001","Block Group 1; Census Tract 304; Cook County; Illinois","217","63","0","12","0","12","0","12","4","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","30","23","19","25","54","34","4","7","74","35","9","14","23","20","0","12","0","12",
"1500000US170310304002","Block Group 2; Census Tract 304; Cook County; Illinois","217","64","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","7","11","16","12","15","54","40","11","19","27","28","67","38","32","32","0","12","0","12",
"1500000US170310305001","Block Group 1; Census Tract 305; Cook County; Illinois","394","189","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","31","50","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","22","26","168","150","68","57","56","63","16","26","22","35","11","18","0","12","0","12",
"1500000US170310305002","Block Group 2; Census Tract 305; Cook County; Illinois","350","128","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","14","23","91","70","75","54","25","30","21","32","41","52","0","12","68","97","0","12","0","12",
"1500000US170310305003","Block Group 3; Census Tract 305; Cook County; Illinois","375","173","40","62","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","40","0","12","0","12","0","12","0","12","0","12","36","46","70","56","42","39","43","69","0","12","96","104","19","34","0","12","0","12","0","12",
"1500000US170310305004","Block Group 4; Census Tract 305; Cook County; Illinois","395","147","0","12","0","12","0","12","0","12","11","19","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","39","65","28","25","49","43","125","108","37","38","42","47","28","30","0","12","14","25","22","31",
"1500000US170310306011","Block Group 1; Census Tract 306.01; Cook County; Illinois","9","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306012","Block Group 2; Census Tract 306.01; Cook County; Illinois","168","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","40","30","46","37","43","74","51","0","12","0","12","0","12","0","12",
"1500000US170310306013","Block Group 3; Census Tract 306.01; Cook County; Illinois","326","158","0","12","0","12","0","12","0","12","0","12","23","37","0","12","0","12","0","12","0","12","0","12","0","12","0","12","47","57","0","12","22","23","25","31","102","106","55","69","19","32","26","32","7","14","0","12","0","12","0","12","0","12",
"1500000US170310306031","Block Group 1; Census Tract 306.03; Cook County; Illinois","113","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","17","0","12","0","12","0","12","9","15","0","12","19","22","34","32","27","25","12","18","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306032","Block Group 2; Census Tract 306.03; Cook County; Illinois","57","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","41","5","11","0","12","0","12","0","12","0","12","0","12","25","41",
"1500000US170310306041","Block Group 1; Census Tract 306.04; Cook County; Illinois","79","55","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","34","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","25","36","0","12","13","22","10","17","0","12","0","12","0","12","0","12","0","12",
"1500000US170310306042","Block Group 2; Census Tract 306.04; Cook County; Illinois","480","111","7","11","0","12","0","12","0","12","0","12","0","12","0","12","69","89","0","12","0","12","0","12","0","12","0","12","21","24","41","34","23","28","0","12","154","81","31","50","22","36","46","49","66","55","0","12","0","12","0","12","0","12",
"1500000US170310306043","Block Group 3; Census Tract 306.04; Cook County; Illinois","27","28","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","29","0","12","0","12","8","16","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310307011","Block Group 1; Census Tract 307.01; Cook County; Illinois","150","45","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","12","11","13","11","12","10","11","11","13","20","16","46","35","6","9","6","9","7","10","3","6","0","12","7","11",
"1500000US170310307021","Block Group 1; Census Tract 307.02; Cook County; Illinois","357","85","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","53","45","49","36","23","17","58","36","24","18","49","25","71","53","9","10","21","22","0","12","0","12","0","12","0","12",
"1500000US170310307022","Block Group 2; Census Tract 307.02; Cook County; Illinois","550","102","0","12","7","11","0","12","0","12","0","12","0","12","0","12","11","12","0","12","0","12","0","12","12","18","0","12","5","8","34","31","113","65","172","72","94","60","48","32","43","36","0","12","0","12","11","16","0","12","0","12","0","12",
"1500000US170310307031","Block Group 1; Census Tract 307.03; Cook County; Illinois","179","54","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","0","12","0","12","0","12","33","27","40","26","85","52","5","8","7","12","0","12","0","12","0","12","0","12",
"1500000US170310307032","Block Group 2; Census Tract 307.03; Cook County; Illinois","14","25","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","25","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310307033","Block Group 3; Census Tract 307.03; Cook County; Illinois","298","74","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","0","12","108","55","53","34","21","28","29","26","33","23","21","18","9","14","0","12","15","21","0","12",
"1500000US170310307061","Block Group 1; Census Tract 307.06; Cook County; Illinois","488","149","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","69","64","0","12","93","76","41","47","30","43","95","96","115","118","45","48","0","12","0","12","0","12",
"1500000US170310307062","Block Group 2; Census Tract 307.06; Cook County; Illinois","245","140","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","85","117","0","12","84","58","40","40","36","39","0","12","0","12","0","12","0","12",
"1500000US170310308001","Block Group 1; Census Tract 308; Cook County; Illinois","152","76","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","52","16","25","50","36","33","39","8","18","0","12","10","19","0","12",
"1500000US170310308002","Block Group 2; Census Tract 308; Cook County; Illinois","306","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","29","33","30","35","101","91","48","48","33","38","50","49","15","23","0","12",
"1500000US170310308003","Block Group 3; Census Tract 308; Cook County; Illinois","193","79","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","24","14","23","59","48","0","12","18","33","15","27","55","33","17","30","0","12",
"1500000US170310308004","Block Group 4; Census Tract 308; Cook County; Illinois","205","101","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","26","0","12","0","12","0","12","0","12","0","12","0","12","65","68","10","18","50","52","64","49","0","12","0","12","0","12",
"1500000US170310309001","Block Group 1; Census Tract 309; Cook County; Illinois","105","66","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","18","56","36","0","12","34","51","0","12","0","12","0","12",
"1500000US170310309002","Block Group 2; Census Tract 309; Cook County; Illinois","207","95","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","51","59","0","12","30","26","26","38","31","37","69","47","0","12","0","12","0","12",
"1500000US170310309003","Block Group 3; Census Tract 309; Cook County; Illinois","168","58","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","13","21","0","12","17","19","0","12","0","12","0","12","35","41","39","26","14","17","28","40","22","23","0","12","0","12",
"1500000US170310309004","Block Group 4; Census Tract 309; Cook County; Illinois","210","86","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","42","39","44","46","34","23","25","47","49","18","20","10","14","0","12","0","12",
"1500000US170310310001","Block Group 1; Census Tract 310; Cook County; Illinois","204","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","31","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","73","54","25","32","46","52","20","32","0","12","25","40","0","12",
"1500000US170310310002","Block Group 2; Census Tract 310; Cook County; Illinois","413","151","24","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","59","97","0","12","0","12","13","21","75","61","103","59","44","45","24","28","71","50","0","12","0","12",
"1500000US170310310003","Block Group 3; Census Tract 310; Cook County; Illinois","318","115","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","43","69","50","53","71","49","96","68","12","20","27","32","0","12","19","23","0","12","0","12",
"1500000US170310311001","Block Group 1; Census Tract 311; Cook County; Illinois","306","127","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22","0","12","39","60","56","47","0","12","38","37","94","72","0","12","65","74","0","12","0","12",
"1500000US170310311002","Block Group 2; Census Tract 311; Cook County; Illinois","93","68","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","21","33","25","32","0","12","23","39","0","12","0","12","0","12","24","35",
"1500000US170310311003","Block Group 3; Census Tract 311; Cook County; Illinois","136","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","16","23","0","12","0","12","0","12","0","12","29","26","0","12","0","12","0","12","0","12","42","55","11","19","31","39","0","12","7","15","0","12","0","12",
"1500000US170310312001","Block Group 1; Census Tract 312; Cook County; Illinois","280","132","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","35","52","0","12","0","12","0","12","0","12","46","61","11","21","52","51","112","72","17","28","0","12","0","12","7","17","0","12","0","12",
"1500000US170310312002","Block Group 2; Census Tract 312; Cook County; Illinois","59","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","59","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US170310312003","Block Group 3; Census Tract 312; Cook County; Illinois","27","43","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","43","0","12","0","12","0","12","0","12",
"1500000US170310312004","Block Group 4; Census Tract 312; Cook County; Illinois","219","168","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","37","130","159","12","19","0","12","45","56","0","12","0","12","9","15","0","12","0","12",
