"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"1500000US170318051084","Block Group 4, Census Tract 8051.08, Cook County, Illinois","266","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","22","35","0","11","26","28","19","23","17","28","10","17","72","72","56","40","24","39","0","11","0","11","0","11",
"1500000US170318051091","Block Group 1, Census Tract 8051.09, Cook County, Illinois","429","68","0","11","0","11","0","11","0","11","6","10","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","37","41","74","37","176","60","81","46","33","23","7","12","0","11",
"1500000US170318051092","Block Group 2, Census Tract 8051.09, Cook County, Illinois","645","77","7","12","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","27","33","0","11","9","13","6","10","93","48","82","51","168","55","153","53","93","48","0","11","0","11",
"1500000US170318051093","Block Group 3, Census Tract 8051.09, Cook County, Illinois","313","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","18","28","0","11","0","11","8","11","44","39","50","44","64","36","50","34","65","37","9","12","0","11",
"1500000US170318051101","Block Group 1, Census Tract 8051.10, Cook County, Illinois","646","93","0","11","0","11","0","11","8","14","0","11","0","11","0","11","0","11","9","14","0","11","8","14","60","34","24","23","61","39","52","38","78","45","76","65","72","35","91","43","70","41","0","11","11","16","15","26","11","18",
"1500000US170318051102","Block Group 2, Census Tract 8051.10, Cook County, Illinois","214","64","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","34","10","15","0","11","24","27","29","28","53","33","36","30","19","28","11","17","0","11",
"1500000US170318051103","Block Group 3, Census Tract 8051.10, Cook County, Illinois","199","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","8","0","11","9","14","11","16","52","34","51","33","35","27","37","43","0","11","0","11",
"1500000US170318051104","Block Group 4, Census Tract 8051.10, Cook County, Illinois","222","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","0","11","36","33","82","42","60","36","6","9","31","35","0","11","0","11",
"1500000US170318051111","Block Group 1, Census Tract 8051.11, Cook County, Illinois","303","66","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","50","72","149","62","75","48","14","23","0","11","15","27","0","11","0","11",
"1500000US170318051112","Block Group 2, Census Tract 8051.11, Cook County, Illinois","196","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","49","18","31","38","33","70","52","15","26","10","20","0","11","0","11","0","11",
"1500000US170318051113","Block Group 3, Census Tract 8051.11, Cook County, Illinois","546","116","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","62","73","61","27","32","68","62","47","51","26","31","13","21","28","24","108","37","12","20","81","88","0","11","0","11","0","11",
"1500000US170318051114","Block Group 4, Census Tract 8051.11, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051115","Block Group 5, Census Tract 8051.11, Cook County, Illinois","344","128","52","37","116","96","0","11","0","11","86","88","0","11","0","11","38","63","0","11","0","11","0","11","0","11","10","18","0","11","30","46","0","11","0","11","12","20","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051116","Block Group 6, Census Tract 8051.11, Cook County, Illinois","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318051121","Block Group 1, Census Tract 8051.12, Cook County, Illinois","291","66","0","11","0","11","0","11","6","10","12","14","5","9","0","11","6","10","6","10","0","11","7","12","8","14","0","11","18","18","42","30","26","26","39","41","10","12","56","44","31","25","11","17","0","11","8","11","0","11",
"1500000US170318051122","Block Group 2, Census Tract 8051.12, Cook County, Illinois","606","83","0","11","0","11","0","11","15","20","0","11","0","11","0","11","27","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","19","22","126","60","145","71","228","57","16","25","17","26","7","10","0","11",
"1500000US170318052011","Block Group 1, Census Tract 8052.01, Cook County, Illinois","314","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","27","28","31","105","49","46","33","111","45","0","11","0","11",
"1500000US170318052012","Block Group 2, Census Tract 8052.01, Cook County, Illinois","302","58","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","19","10","17","9","15","0","11","57","49","77","40","73","40","42","29","9","15","7","11","0","11",
"1500000US170318052013","Block Group 3, Census Tract 8052.01, Cook County, Illinois","492","78","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","6","11","4","8","0","11","7","11","20","24","63","35","221","71","92","42","55","65","0","11","12","20",
"1500000US170318052021","Block Group 1, Census Tract 8052.02, Cook County, Illinois","249","54","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","20","0","11","5","8","0","11","0","11","0","11","7","13","0","11","8","13","18","20","6","10","60","33","25","22","37","28","57","44","12","17",
"1500000US170318052022","Block Group 2, Census Tract 8052.02, Cook County, Illinois","191","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","15","17","47","38","48","34","37","31","18","20","17","19","0","11",
"1500000US170318052023","Block Group 3, Census Tract 8052.02, Cook County, Illinois","406","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","64","36","173","59","111","55","31","26","27","30","0","11",
"1500000US170318052024","Block Group 4, Census Tract 8052.02, Cook County, Illinois","178","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","23","9","15","27","24","97","40","24","20","6","10","0","11","0","11",
"1500000US170318053011","Block Group 1, Census Tract 8053.01, Cook County, Illinois","308","52","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","13","20","0","11","0","11","21","18","22","23","13","20","0","11","27","20","96","39","72","40","20","23","12","18","0","11","0","11",
"1500000US170318053012","Block Group 2, Census Tract 8053.01, Cook County, Illinois","551","58","12","18","0","11","0","11","0","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","27","52","31","266","74","124","60","45","36","10","15","0","11",
"1500000US170318053013","Block Group 3, Census Tract 8053.01, Cook County, Illinois","145","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","25","0","11","0","11","0","11","0","11","0","11","0","11","35","33","22","27","22","24","9","13","18","21","19","22","0","11","0","11","0","11",
"1500000US170318053021","Block Group 1, Census Tract 8053.02, Cook County, Illinois","295","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","44","34","101","58","112","48","22","21","9","15","0","11","0","11",
"1500000US170318053022","Block Group 2, Census Tract 8053.02, Cook County, Illinois","437","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","17","20","14","16","117","52","99","62","109","46","54","50","20","21","0","11","0","11",
"1500000US170318053023","Block Group 3, Census Tract 8053.02, Cook County, Illinois","464","87","0","11","0","11","0","11","0","11","11","18","0","11","0","11","0","11","7","11","0","11","0","11","9","16","0","11","0","11","0","11","8","13","8","13","71","38","81","40","223","92","31","28","8","13","7","12","0","11",
"1500000US170318054011","Block Group 1, Census Tract 8054.01, Cook County, Illinois","280","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","15","37","32","51","36","102","51","70","52","9","13","0","11","0","11",
"1500000US170318054012","Block Group 2, Census Tract 8054.01, Cook County, Illinois","473","90","0","11","0","11","11","17","0","11","7","11","11","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","9","16","5","9","11","18","92","48","189","86","92","44","29","27","10","16","0","11","0","11",
"1500000US170318054013","Block Group 3, Census Tract 8054.01, Cook County, Illinois","402","84","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","40","28","54","37","79","64","111","67","53","31","6","9","37","43","0","11",
"1500000US170318054021","Block Group 1, Census Tract 8054.02, Cook County, Illinois","251","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","43","0","11","12","20","31","29","28","29","101","68","13","21","12","22","0","11","19","28",
"1500000US170318054022","Block Group 2, Census Tract 8054.02, Cook County, Illinois","459","87","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","14","0","11","176","94","143","67","110","71","9","16","0","11","0","11","0","11",
"1500000US170318054023","Block Group 3, Census Tract 8054.02, Cook County, Illinois","264","70","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","13","20","0","11","36","33","82","42","93","61","24","27","0","11","0","11","0","11",
"1500000US170318054024","Block Group 4, Census Tract 8054.02, Cook County, Illinois","430","106","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","28","14","22","12","19","104","83","91","49","168","74","9","15","8","16","0","11","0","11",
"1500000US170318054025","Block Group 5, Census Tract 8054.02, Cook County, Illinois","253","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","45","53","110","81","90","48","8","15","0","11","0","11","0","11",
"1500000US170318055011","Block Group 1, Census Tract 8055.01, Cook County, Illinois","269","64","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","7","11","69","42","43","29","67","42","36","28","30","34",
"1500000US170318055012","Block Group 2, Census Tract 8055.01, Cook County, Illinois","313","64","0","11","0","11","6","9","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","17","19","0","11","6","9","27","24","146","46","62","35","21","31","0","11","20","16",
"1500000US170318055013","Block Group 3, Census Tract 8055.01, Cook County, Illinois","287","46","0","11","0","11","0","11","0","11","0","11","0","11","7","10","7","10","0","11","0","11","0","11","0","11","0","11","8","13","6","10","0","11","18","15","16","19","5","9","50","29","65","32","40","30","52","34","13","10",
"1500000US170318055021","Block Group 1, Census Tract 8055.02, Cook County, Illinois","354","62","0","11","0","11","0","11","0","11","8","12","0","11","0","11","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","6","9","12","16","55","38","47","29","136","65","51","49","33","35",
"1500000US170318055022","Block Group 2, Census Tract 8055.02, Cook County, Illinois","235","51","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","6","9","0","11","10","11","64","32","108","51","21","21","16","19",
"1500000US170318055023","Block Group 3, Census Tract 8055.02, Cook County, Illinois","315","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","5","9","9","15","0","11","12","14","28","23","68","33","19","16","157","57","10","15","0","11",
