"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 or more","Margin of Error!!Total!!$1,000,000 or more",
"1500000US170318195001","Block Group 1, Census Tract 8195, Cook County, Illinois","234","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","16","16","17","7","11","14","17","36","27","24","24","71","33","16","19","31","27","8","14","0","11",
"1500000US170318195002","Block Group 2, Census Tract 8195, Cook County, Illinois","142","52","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","8","12","30","28","13","16","10","15","6","9","17","14","10","15","33","33","0","11","0","11",
"1500000US170318195003","Block Group 3, Census Tract 8195, Cook County, Illinois","271","74","9","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","14","18","8","13","29","23","37","34","71","52","23","22","6","10","7","11","14","16","9","14","20","30","16","18",
"1500000US170318195004","Block Group 4, Census Tract 8195, Cook County, Illinois","187","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","16","0","11","0","11","0","11","0","11","12","18","14","16","48","40","21","21","45","42","14","22","0","11","0","11","18","30",
"1500000US170318196001","Block Group 1, Census Tract 8196, Cook County, Illinois","236","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","27","34","25","133","52","34","25","0","11",
"1500000US170318196002","Block Group 2, Census Tract 8196, Cook County, Illinois","294","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","9","14","50","32","31","28","92","36","31","23","70","35",
"1500000US170318196003","Block Group 3, Census Tract 8196, Cook County, Illinois","334","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11","0","11","10","15","0","11","13","15","57","34","147","50","9","11","63","31","27","28","0","11",
"1500000US170318196004","Block Group 4, Census Tract 8196, Cook County, Illinois","282","45","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","0","11","0","11","0","11","12","18","0","11","15","16","8","13","13","20","130","51","57","35","31","21","6","10","0","11",
"1500000US170318197001","Block Group 1, Census Tract 8197, Cook County, Illinois","375","53","6","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","24","67","30","66","45","106","46","90","40","9","15",
"1500000US170318197002","Block Group 2, Census Tract 8197, Cook County, Illinois","629","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","25","15","17","132","55","133","42","239","61","68","47","0","11",
"1500000US170318197003","Block Group 3, Census Tract 8197, Cook County, Illinois","456","59","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","15","0","11","38","48","0","11","35","26","27","18","167","53","96","51","71","34",
"1500000US170318197004","Block Group 4, Census Tract 8197, Cook County, Illinois","278","36","8","14","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","4","8","14","15","51","31","44","27","88","42","50","28","4","7",
"1500000US170318198011","Block Group 1, Census Tract 8198.01, Cook County, Illinois","297","36","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","18","27","0","11","5","8","0","11","6","10","8","14","41","22","60","44","100","44","29","26","20","14",
"1500000US170318198012","Block Group 2, Census Tract 8198.01, Cook County, Illinois","297","51","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","56","35","193","53","17","20","5","9",
"1500000US170318198013","Block Group 3, Census Tract 8198.01, Cook County, Illinois","432","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","8","13","0","11","9","14","29","26","70","36","78","43","99","47","63","48","67","32",
"1500000US170318198014","Block Group 4, Census Tract 8198.01, Cook County, Illinois","190","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","8","14","0","11","0","11","18","21","24","23","51","34","48","33","25","22","7","12",
"1500000US170318198015","Block Group 5, Census Tract 8198.01, Cook County, Illinois","369","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","37","27","43","32","170","52","39","26","71","32",
"1500000US170318198021","Block Group 1, Census Tract 8198.02, Cook County, Illinois","445","43","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","7","0","11","0","11","10","10","89","51","151","44","158","47","29","22","3","5",
"1500000US170318198022","Block Group 2, Census Tract 8198.02, Cook County, Illinois","462","50","0","11","0","11","0","11","0","11","0","11","0","11","4","8","0","11","0","11","0","11","0","11","0","11","3","6","0","11","5","8","0","11","0","11","11","13","13","12","98","39","148","49","101","35","28","23","51","28",
"1500000US170318199001","Block Group 1, Census Tract 8199, Cook County, Illinois","349","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","11","16","69","33","85","40","120","64","11","17","46","46",
"1500000US170318199002","Block Group 2, Census Tract 8199, Cook County, Illinois","414","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","101","46","126","48","99","42","53","31","27","20",
"1500000US170318199003","Block Group 3, Census Tract 8199, Cook County, Illinois","286","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","67","38","79","53","48","31","25","26","67","32",
"1500000US170318200001","Block Group 1, Census Tract 8200, Cook County, Illinois","221","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","9","7","9","14","11","45","23","25","18","36","19","47","39","38","24",
"1500000US170318200002","Block Group 2, Census Tract 8200, Cook County, Illinois","297","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","5","7","0","11","0","11","5","7","0","11","55","26","45","31","183","43",
"1500000US170318201011","Block Group 1, Census Tract 8201.01, Cook County, Illinois","343","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11","27","29","223","86","22","26","22","27","10","16","25","31",
"1500000US170318201012","Block Group 2, Census Tract 8201.01, Cook County, Illinois","407","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","29","0","11","13","21","16","27","90","59","91","55","148","65","23","36","0","11",
"1500000US170318201013","Block Group 3, Census Tract 8201.01, Cook County, Illinois","314","73","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","22","0","11","23","27","160","96","90","57","12","21",
"1500000US170318201014","Block Group 4, Census Tract 8201.01, Cook County, Illinois","197","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","26","32","0","11","27","30","0","11","11","18","37","24","9","16","42","34","29","34",
"1500000US170318201015","Block Group 5, Census Tract 8201.01, Cook County, Illinois","342","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","16","25","12","20","14","21","127","64","76","49","63","43","0","11",
"1500000US170318201016","Block Group 6, Census Tract 8201.01, Cook County, Illinois","864","121","13","22","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","39","20","29","59","74","151","77","92","62","300","99","107","82","82","52","0","11","0","11","0","11","0","11",
"1500000US170318201017","Block Group 7, Census Tract 8201.01, Cook County, Illinois","403","68","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","43","0","11","102","53","61","45","93","44","47","30","54","49","19","31","0","11",
"1500000US170318201031","Block Group 1, Census Tract 8201.03, Cook County, Illinois","237","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","37","31","0","11","32","39","8","12","33","30","48","35","48","39","7","11","0","11","15","20","0","11",
"1500000US170318201032","Block Group 2, Census Tract 8201.03, Cook County, Illinois","121","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","24","0","11","9","14","18","20","13","15","24","30","11","13","0","11","30","27","0","11","0","11",
"1500000US170318201033","Block Group 3, Census Tract 8201.03, Cook County, Illinois","192","54","0","11","0","11","7","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","8","15","0","11","0","11","0","11","0","11","0","11","0","11","44","30","41","25","46","27","9","14","21","28","8","13","0","11",
"1500000US170318201034","Block Group 4, Census Tract 8201.03, Cook County, Illinois","321","71","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","78","61","15","17","47","26","59","47","88","34","17","18","7","11",
"1500000US170318201041","Block Group 1, Census Tract 8201.04, Cook County, Illinois","302","80","42","46","45","45","24","24","46","37","37","47","35","24","0","11","0","11","0","11","0","11","7","12","0","11","0","11","19","22","0","11","18","21","0","11","18","21","11","18","0","11","0","11","0","11","0","11","0","11",
"1500000US170318201042","Block Group 2, Census Tract 8201.04, Cook County, Illinois","306","65","7","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","12","13","14","12","18","0","11","0","11","62","34","81","44","101","44","7","11","0","11","7","12","8","12",
"1500000US170318201043","Block Group 3, Census Tract 8201.04, Cook County, Illinois","265","55","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","27","29","27","119","55","57","38","37","35","0","11","0","11",
"1500000US170318201044","Block Group 4, Census Tract 8201.04, Cook County, Illinois","305","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","42","0","11","6","9","7","10","7","11","0","11","63","42","47","28","90","41","41","31","16","19","0","11","0","11",
"1500000US170318202011","Block Group 1, Census Tract 8202.01, Cook County, Illinois","694","126","0","11","39","35","15","23","37","56","0","11","0","11","0","11","20","34","0","11","14","22","13","22","62","74","17","27","90","70","89","84","0","11","0","11","56","50","26","31","114","69","75","44","15","23","12","20","0","11",
"1500000US170318202012","Block Group 2, Census Tract 8202.01, Cook County, Illinois","847","155","18","27","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","0","11","15","23","17","27","18","28","16","26","44","67","19","26","86","46","62","50","202","78","76","51","131","73","50","50","77","59",
"1500000US170318202013","Block Group 3, Census Tract 8202.01, Cook County, Illinois","396","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","33","113","55","41","36","91","59","60","48","65","48",
"1500000US170318202014","Block Group 4, Census Tract 8202.01, Cook County, Illinois","945","125","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","0","11","15","24","0","11","28","33","68","59","86","75","298","113","113","61","82","61","65","58","174","75",
"1500000US170318202021","Block Group 1, Census Tract 8202.02, Cook County, Illinois","366","47","106","39","25","16","21","15","7","6","5","5","6","6","2","3","5","5","0","11","0","11","3","4","1","2","4","5","8","7","22","21","18","12","14","10","19","14","49","28","37","17","12","11","0","11","0","11","2","5",
"1500000US170318202022","Block Group 2, Census Tract 8202.02, Cook County, Illinois","323","76","50","47","4","7","7","8","3","4","12","13","3","4","5","6","13","10","24","17","3","4","17","13","17","18","0","11","38","48","43","33","0","11","8","12","8","11","20","17","0","11","12","12","25","37","8","11","3","4",
"1500000US170318202023","Block Group 3, Census Tract 8202.02, Cook County, Illinois","152","33","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","13","19","19","0","11","14","15","46","27","21","15","26","21","0","11","8","11","0","11","0","11",
"1500000US170318203001","Block Group 1, Census Tract 8203, Cook County, Illinois","199","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","18","20","33","0","11","31","29","56","30","9","17","36","44","5","9","0","11","0","11","25","39","0","11","0","11",
"1500000US170318203002","Block Group 2, Census Tract 8203, Cook County, Illinois","286","86","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","10","15","0","11","59","52","41","34","34","37","7","11","80","56","7","11","27","44","5","9","0","11","0","11","8","13",
"1500000US170318203003","Block Group 3, Census Tract 8203, Cook County, Illinois","122","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","40","46","14","17","17","18","0","11","25","30","0","11","26","42","0","11","0","11","0","11","0","11",
"1500000US170318203004","Block Group 4, Census Tract 8203, Cook County, Illinois","138","50","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","24","5","10","23","23","6","10","21","26","41","34","15","17","0","11","0","11","0","11","9","14","0","11",
"1500000US170318204001","Block Group 1, Census Tract 8204, Cook County, Illinois","123","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","7","15","0","11","0","11","22","22","18","28","32","35","0","11","12","16","11","17","10","15","0","11","0","11","0","11","0","11",
